Month,Daytype,Hour,Appliances,Cooking,Cooling,Electronics,ExteriorLighting,HeatCool,Heating,InteriorLighting,Miscellaneous,Panel,Refrigeration,Service,Total,Ventilation,WaterHeating
9.0,HOLIDAY,15.0,0.5585015862,0.04928571428571428,0.49880612250000006,0.2614692404678886,0.0,0.0,5.95416642857143e-05,0.09397030832142857,0.019607976185714287,0.011071428571428574,0.19535084330714284,2.9923775510714288,3.0088061225000007,0.0,0.1605
9.0,HOLIDAY,16.0,0.5590951335785715,0.075,0.6967857142857143,0.25657248847503145,0.0,0.0,5.848214285714287e-05,0.1105155479428571,0.02958931547857143,0.019999999999999997,0.18847214334999282,3.302117346785714,3.306403061071429,0.0,0.19500000000000003
9.0,HOLIDAY,17.0,0.31448513809999995,0.04535714285714286,0.7496173467857142,0.28956980883333566,0.0,0.0,0.00791276785,0.09400431987142858,0.021008720235714286,0.02964285714285714,0.20496975868095002,3.2136224489285707,3.2143367346428566,0.0,0.13571428571428573
9.0,HOLIDAY,18.0,0.34704685715714284,0.10397959178571428,0.9207653060714284,0.2698901633785714,0.0,0.0,0.04091070833571429,0.12517953374285712,0.053152583335714286,0.0225,0.21042208677143073,3.716816326785714,3.716816326785714,0.0,0.29571428571428576
9.0,HOLIDAY,19.0,0.7221024553571427,0.012448979642857143,0.6659183674999999,0.28240524705833564,0.0,0.0,0.06162356547142857,0.1520921377785714,0.14931199405,0.03714285714285715,0.19672151537142857,3.7284693875,3.7291836732142865,0.0,0.18071428571428574
9.0,HOLIDAY,20.0,0.8135586682285714,0.012142857142857144,0.46829081642857145,0.2739579229928572,0.0,0.0,0.06181179166428572,0.16050854164285713,0.12930111309285716,0.05892857142857143,0.20598583318095715,4.052989796071428,4.052989796071428,0.0,0.40299999999999997
9.0,HOLIDAY,21.0,0.27239039,0.004999999999999999,0.3481887753571429,0.25903570540238074,0.0,0.0,0.0410180119,0.17420580362142854,0.11460592857142858,0.04357142857142857,0.21395556831190501,2.8365561224999998,2.8615561225,0.0,0.09857142857142857
9.0,HOLIDAY,22.0,0.17885353526666428,0.0,0.2866581632142857,0.22233772194523574,0.0,0.0,5.2648807142857144e-05,0.11722737897142856,0.09480577381428572,0.05857142857142857,0.21066590115000003,2.4118979589285723,2.4954693875000005,0.0,0.13071428571428573
9.0,HOLIDAY,23.0,0.0822920865642857,0.0,0.23778571428571427,0.14307131456190714,0.0,0.0,5.443452142857143e-05,0.05808917949285715,0.039114517857142865,0.04321428571428571,0.17851748072381216,1.648566326428572,1.8135663264285722,0.0,0.08714285714285715
10.0,WEEKDAY,0.0,0.12353846501060468,0.001980519480519481,0.028240259740259725,0.1390289898687224,0.0,0.0,0.1046637959581169,0.03186973162207791,0.10807117207727265,0.04108766233766233,0.15712143627586603,1.5297595083279212,1.533038729107142,0.0,0.08102597402597403
10.0,WEEKDAY,1.0,0.08723062113012396,0.0016459627329192547,0.026304347826086948,0.12564287366718385,0.0,0.0,0.05818525956801242,0.01938216700993789,0.08941188587018628,0.044270186335403736,0.14879406226107694,1.3233053644447201,1.3262246191027944,0.0,0.036850931677018646
10.0,WEEKDAY,2.0,0.06884537759974065,0.0014906832298136644,0.027249851101863343,0.11873153225155253,0.0,0.0,0.12891355281242237,0.014525405218322974,0.11060992831273285,0.04133496007763974,0.1443386072556938,1.3895784979968926,1.3951996160093152,0.0,0.05236956521739129
10.0,WEEKDAY,3.0,0.06900122778089965,0.0013664596273291925,0.028074534161490687,0.1145174000207043,0.0,0.0,0.1499467835975155,0.013955746203726714,0.12559799896397505,0.03989995282608696,0.14129650931780557,1.4068391551708064,1.4111559253571417,0.0,0.040900621118012424
10.0,WEEKDAY,4.0,0.06847879463923444,0.0014596273291925467,0.03130434782608695,0.11366290193816612,0.0,0.0,0.23587866040196692,0.01522804953260869,0.11221122127298125,0.0421216820031056,0.13711098479917183,1.506955900226087,1.5113037263130438,0.0,0.036041703633540374
10.0,WEEKDAY,5.0,0.0802689537556934,0.002391304347826087,0.048975155279503094,0.11716419579249748,0.0,0.0,0.8406254093881987,0.030973888129813686,0.12337332841583852,0.04361801242236026,0.13482068296428582,2.326266275393167,2.3377569586229807,0.0,0.12862466725155278
10.0,WEEKDAY,6.0,0.17957465536526915,0.0134472049689441,0.059968944099378856,0.1301727797462736,0.0,0.0,0.5586969644440993,0.12569624330745338,0.13961399197577642,0.03925465838509317,0.13555424479917147,2.800403726708075,2.818913043478261,0.0,0.4364409937888198
10.0,WEEKDAY,7.0,0.26228502301024753,0.03372670807453416,0.05624223602484471,0.15164662041873772,0.0,0.0,0.5147577161098343,0.12704714383333324,0.12927638457484472,0.020464822127329186,0.1453892818928572,3.0917379170149055,3.1177317058347818,0.0,0.47644409937888216
10.0,WEEKDAY,8.0,0.21224993344710225,0.01737577639751553,0.03624223602484472,0.17067069349290784,0.0,0.0,0.4883286863329192,0.12511038543850936,0.10002528959720498,0.018440258260869567,0.14433959330579735,2.8536721654754684,2.866032413922673,0.0,0.45500621118012397
10.0,WEEKDAY,9.0,0.2636056457886125,0.014785714285714286,0.031180124223602487,0.1770390560720545,0.0,0.0,0.4224790179975155,0.11510133809994008,0.07713631470062117,0.020741812531055906,0.14552067746366495,2.6730951237577654,2.694710030590064,0.0,0.3526299911335402
10.0,WEEKDAY,10.0,0.258725402566355,0.015590062111801244,0.03509316770186334,0.17623453687319096,0.0,0.0,0.6418241359987579,0.108989210705836,0.0915437719996895,0.02663819875776397,0.14807047969979348,2.883872958726705,2.895518921459624,0.0,0.34877018633540385
10.0,WEEKDAY,11.0,0.31246753117401604,0.031369565217391315,0.03608695652173912,0.17700919532697118,0.0,0.0,0.368779028236646,0.10181653239092486,0.08032786205931677,0.030916149068322966,0.14899346775393388,2.563402839456522,2.573806566164597,0.0,0.2860241792391304
10.0,WEEKDAY,12.0,0.2938469821958081,0.03570807453416149,0.031211180124223598,0.18639813826351237,0.0,0.0,0.2961326952276398,0.09128435450217395,0.09765821687267079,0.03337936678571429,0.1527771598663563,2.399582887362424,2.4221915830149094,0.0,0.184854480916149
10.0,WEEKDAY,13.0,0.2304913768501564,0.027739130434782603,0.02540372670807452,0.18707153460175957,0.0,0.0,0.2356307063574534,0.09420249823471803,0.08232804632453415,0.0396195652173913,0.15161769352929583,2.170889086118012,2.1861064774223604,0.0,0.1752526619254659
10.0,WEEKDAY,14.0,0.2836072747556934,0.03533540372670808,0.02621118012422359,0.19354131666687283,0.0,0.0,0.19768978462142853,0.091897172168323,0.07806935792018636,0.03269676131987578,0.1534112378445132,2.188585847406834,2.2201075865372686,0.0,0.16463908607142858
10.0,WEEKDAY,15.0,0.2643428847024324,0.03156211180124223,0.024037267080745318,0.20147567872192104,0.0,0.0,0.22631739105496895,0.10681819903788813,0.062354370341925425,0.036801242236024836,0.15635294791345788,2.210757985760868,2.2363791037732903,0.0,0.16568078970496894
10.0,WEEKDAY,16.0,0.2902066591488616,0.08897515527950309,0.022422360248447185,0.2197912309495849,0.0,0.0,0.26144199185776396,0.11361989504720499,0.07310170988509317,0.04203953655279502,0.15906258671262924,2.415054507158382,2.441886805295029,0.0,0.1825448091614906
10.0,WEEKDAY,17.0,0.3354769854661498,0.1745683229813665,0.03369565217391305,0.24759788136563873,0.0,0.0,0.2676241501903727,0.12800646197946888,0.11415420807484464,0.04727484472049688,0.16848020663975172,2.763618234270185,2.7991151286801235,0.0,0.18079192546583847
10.0,WEEKDAY,18.0,0.2825142080022261,0.14937888198757765,0.04220496894409938,0.259361454751606,0.0,0.0,0.19304772576428575,0.15785852604703451,0.09806675698602482,0.06391908212732919,0.17675798323033098,2.8067800453726717,2.842276939782609,0.0,0.19261180124223606
10.0,WEEKDAY,19.0,0.29716768261687415,0.058102262639751545,0.03270186335403726,0.2728700058601457,0.0,0.0,0.24418439978447207,0.19140520687388307,0.12451997463726706,0.0719953416149068,0.17330830974078643,2.9287963620496904,2.9405976042857156,0.0,0.19738509316770186
10.0,WEEKDAY,20.0,0.37849134239767057,0.03220008872670807,0.024813664596273273,0.2798566354007242,0.0,0.0,0.17182149344782607,0.19815763602819642,0.11219832298105585,0.07247573757763974,0.16485743203778486,2.907682439565218,2.917930886770187,0.0,0.196480922810559
10.0,WEEKDAY,21.0,0.3745057925334375,0.01164596273291926,0.025372670807453406,0.27450470400714294,0.0,0.0,0.193845879328882,0.19407247259382332,0.10131963431583853,0.06427598197204969,0.16489142526925474,2.8227169163975163,2.839611326335404,0.0,0.19591304347826086
10.0,WEEKDAY,22.0,0.3199138277098326,0.008680124223602483,0.029316770186335397,0.2195087478122688,0.0,0.0,0.17564813157701864,0.1531542522643671,0.09621075569285711,0.04946714613354036,0.16348036127722582,2.4087118690062117,2.426972738571429,0.0,0.1968629103881987
10.0,WEEKDAY,23.0,0.23023750805595844,0.0024534161490683236,0.028478260869565224,0.17251983084823985,0.0,0.0,0.13429565461273293,0.07510917023916489,0.0946430683245341,0.04646749517080746,0.15718179930735002,1.8690736609316745,1.8878314249068298,0.0,0.11513487133540376
10.0,SATURDAY,0.0,0.07297131082202553,0.0,0.03160714285714286,0.15409988331428512,0.0,0.0,0.14020473371250003,0.0420863690142857,0.09640031845535715,0.05794642857142858,0.15135866249107216,1.631230867321428,1.634980867321428,0.0,0.10419642857142856
10.0,SATURDAY,1.0,0.07063105102380589,0.0,0.035892857142857136,0.14040540282202513,0.0,0.0,0.15663445554464286,0.03282636408749999,0.1468298824392857,0.060000000000000005,0.14809691435416658,1.5222512755357145,1.5267155612500003,0.0,0.026285714285714284
10.0,SATURDAY,2.0,0.06638433372380895,0.0,0.030892857142857146,0.13603754867142914,0.0,0.0,0.1578860560875,0.027597857142857143,0.09618572470357144,0.05361607142857143,0.14789420156785713,1.4823558674107136,1.486641581696428,0.0,0.04964285714285715
10.0,SATURDAY,3.0,0.07178773099940534,0.0,0.013750000000000004,0.1252836240791638,0.0,0.0,0.40715488107142855,0.025322051092857144,0.10100842857321428,0.06852678571428572,0.1431252610154763,1.711070153035714,1.7166058673214286,0.0,0.039553571428571424
10.0,SATURDAY,4.0,0.06932827651785715,0.0,0.017500000000000005,0.12423920875862977,0.0,0.0,0.4852387172178571,0.035582926587499994,0.13854425892857145,0.0625,0.13686447656845235,1.8838839285714282,1.8890624999999996,0.0,0.09167857142857143
10.0,SATURDAY,5.0,0.11952168211607143,0.005714285714285714,0.013214285714285718,0.12915682459672684,0.0,0.0,0.6649831199678572,0.04287581081785713,0.09997187202321427,0.06732142857142857,0.13850689008868985,2.1754158163392865,2.1813086734821434,0.0,0.09160714285714287
10.0,SATURDAY,6.0,0.10327406070327502,0.003928571428571429,0.01982142857142858,0.13459710353005747,0.0,0.0,0.41432005040714287,0.07178289045714284,0.10593637351249999,0.065625,0.1354857735714291,2.078445153214285,2.0875522960714283,0.0,0.16325000000000003
10.0,SATURDAY,7.0,0.14224352853928748,0.009285714285714286,0.021785714285714294,0.14492966665119034,0.0,0.0,0.6508785057232142,0.13146839283928577,0.12568630208392853,0.04133928571428573,0.1333389638107143,2.640262755178571,2.650441326607143,0.0,0.18621428571428572
10.0,SATURDAY,8.0,0.21956573912708202,0.0374107142857143,0.03160714285714286,0.17278020657737977,0.0,0.0,0.5157471774083334,0.11922308246785711,0.1057907753,0.047232142857142854,0.13982490498869113,2.861392857232141,2.8746071429464273,0.0,0.2809298469642857
10.0,SATURDAY,9.0,0.3326357313386894,0.03392857142857143,0.021607142857142863,0.1882514694386906,0.0,0.0,0.5157403465410716,0.1234724389501982,0.07904187053392855,0.030669642857142864,0.14407591631845176,3.2083788265178583,3.2208788265178585,0.0,0.5487857142857143
10.0,SATURDAY,10.0,0.5461557539574377,0.016250000000000004,0.026250000000000006,0.20398284248452664,0.0,0.0,0.7078185733321429,0.10909241326607141,0.11812949702499999,0.032946428571428585,0.14769795010178624,3.381584183660716,3.393548469375001,0.0,0.41171428571428575
10.0,SATURDAY,11.0,0.38646728495654875,0.06892857142857142,0.025892857142857145,0.19808423197470232,0.0,0.0,0.24223679976428572,0.09988113157142857,0.08845770089285712,0.03589285714285715,0.1470299117857143,2.6441581633035716,2.654158163303571,0.0,0.2428928571428572
10.0,SATURDAY,12.0,0.41934736694553615,0.06862244901785715,0.02410714285714286,0.20814172057173336,0.0,0.0,0.42227986431250003,0.09804562467142856,0.09027418601428573,0.04794642857142857,0.15556767319047626,2.9248073979464313,2.9315931122321452,0.0,0.30817602044642856
10.0,SATURDAY,13.0,0.3769803891404768,0.029250000000000005,0.015357142857142863,0.20867981293452612,0.0,0.0,0.26514839985357147,0.11776830183035715,0.053381663689285715,0.05348214285714286,0.15442159285119006,2.5968035714285707,2.6019821428571426,0.0,0.2720892857142857
10.0,SATURDAY,14.0,0.33045989669761766,0.030392857142857145,0.015000000000000005,0.21528292731428617,0.0,0.0,0.3045062682535714,0.10486878016071423,0.0670611369035714,0.05383928571428572,0.1603302094535714,2.5900548469642852,2.5955905612499994,0.0,0.2659821428571429
10.0,SATURDAY,15.0,0.4969782523901749,0.05646428571428571,0.015000000000000005,0.2295623693964268,0.0,0.0,0.2203716944446429,0.09832325109464281,0.09123714583214283,0.04486607142857143,0.15776671726249947,2.5835752550892854,2.5887538265178565,0.0,0.12832653062500002
10.0,SATURDAY,16.0,0.3181939785467262,0.09506760205357143,0.018750000000000006,0.23865436378333232,0.0,0.0,0.2875005045767857,0.10815720509464281,0.09780402678392859,0.05116071428571429,0.16896095123035781,2.680315050982144,2.6849579081250003,0.0,0.25962499999999994
10.0,SATURDAY,17.0,0.30035395425625355,0.18039158160714283,0.039107142857142854,0.25042291330178496,0.0,0.0,0.21632363267500002,0.13187441282361062,0.05561543006071429,0.05625000000000001,0.16688095911726072,2.772025510267856,2.7779183674107135,0.0,0.2046964285714286
10.0,SATURDAY,18.0,0.30046006556636956,0.15330357142857146,0.05339285714285714,0.2491897578523837,0.0,0.0,0.15628914287321427,0.1402072227446428,0.08928952529642856,0.06232142857142858,0.18301909279464282,2.9405012754464295,2.946394132589286,0.0,0.26923214285714286
10.0,SATURDAY,19.0,0.4059890807175607,0.14073214285714283,0.05017857142857143,0.2513274158083299,0.0,0.0,0.07123914155535714,0.1941219223178571,0.13418128720357148,0.06366071428571429,0.17932222047381075,3.0404426020535724,3.053835459196429,0.0,0.26621428571428574
10.0,SATURDAY,20.0,0.4510137482241072,0.0440688775892857,0.04214285714285715,0.2785315937761923,0.0,0.0,0.10986103591607144,0.16953588846785705,0.13887920981964286,0.055714285714285716,0.17340030893095243,3.049836734732143,3.086086734732143,0.0,0.2625
10.0,SATURDAY,21.0,0.46132793949255946,0.011178571428571428,0.04696428571428572,0.28714815927856846,0.0,0.0,0.11606801973928571,0.16263769036249998,0.10034866815714287,0.057946428571428586,0.17328995577261908,3.0710956633928594,3.104845663392859,0.0,0.37808928571428574
10.0,SATURDAY,22.0,0.26960925648184525,0.009464285714285715,0.03589285714285715,0.2447758280422628,0.0,0.0,0.18990585720892855,0.14863509745714282,0.08620298958392858,0.06714285714285714,0.18010978908035846,2.4519043367857156,2.4567257653571444,0.0,0.1525
10.0,SATURDAY,23.0,0.38502701611666856,0.005535714285714285,0.027857142857142858,0.19459552803869098,0.0,0.0,0.06757226933392857,0.07647861998690532,0.12164822321428573,0.05232142857142857,0.17720095226607158,2.0607844387500007,2.0652487244642868,0.0,0.07694642857142857
10.0,SUNDAY,0.0,0.1856382680663666,0.005,0.03767857142857143,0.16267510804672677,0.0,0.0,0.1192011394482143,0.0402230707875,0.10239989285714288,0.055625,0.15970150488095172,1.7856658164285708,1.7899515307142853,0.0,0.0828635204464286
10.0,SUNDAY,1.0,0.09018145603809284,0.004821428571428572,0.03571428571428572,0.15133590760119178,0.0,0.0,0.1282798945857143,0.020692226398214282,0.07657931696607144,0.05946428571428571,0.13932710119107145,1.5797321428571425,1.5847321428571426,0.0,0.0970892857142857
10.0,SUNDAY,2.0,0.06915439061696357,0.005,0.03946428571428572,0.1373702000565457,0.0,0.0,0.16106762259464286,0.018029007936110713,0.112150372025,0.05866071428571429,0.136354301852381,1.5158188774999997,1.5208188774999998,0.0,0.03375
10.0,SUNDAY,3.0,0.07670975401398929,0.005,0.03767857142857143,0.129932694083928,0.0,0.0,0.2752795628142857,0.01894288690357143,0.07229352381250001,0.06294642857142857,0.13387801910059466,1.6097614796428565,1.6195829082142854,0.0,0.03678571428571429
10.0,SUNDAY,4.0,0.07774524814642855,0.004642857142857143,0.04214285714285715,0.1236259248675601,0.0,0.0,0.18434303501785715,0.01713953869107143,0.11918526339107142,0.06339285714285715,0.1306075071095238,1.551126275535715,1.5605905612500006,0.0,0.02989285714285714
10.0,SUNDAY,5.0,0.11187021822797681,0.005,0.05553571428571429,0.12257797541666912,0.0,0.0,0.7355583303285715,0.01936638353035714,0.11550588541785714,0.057321428571428586,0.1290045659273811,2.2280395407142857,2.2375038264285716,0.0,0.014642857142857143
10.0,SUNDAY,6.0,0.10442239529226253,0.004821428571428572,0.0717857142857143,0.12476650179363283,0.0,0.0,0.756460532425,0.0488611854,0.08150553571428572,0.05428571428571429,0.14199176183154766,2.3834260204464277,2.3955688775892847,0.0,0.09455357142857143
10.0,SUNDAY,7.0,0.1073056688636893,0.01875,0.06160714285714285,0.13723875935318572,0.0,0.0,0.41065473515297624,0.11778644872678572,0.1178642128,0.04446428571428572,0.13621863763392855,2.5065829081250004,2.5167614795535718,0.0,0.2615178571428571
10.0,SUNDAY,8.0,0.22182701440059457,0.06017857142857143,0.034285714285714294,0.15435868149703308,0.0,0.0,0.5916305873821429,0.1389248168660714,0.10375719196607143,0.027232142857142854,0.14535381049642856,3.0774234693749993,3.087244897946428,0.0,0.4027142857142856
10.0,SUNDAY,9.0,0.3536497684273803,0.05964285714285714,0.03410714285714286,0.1833614587184769,0.0,0.0,0.4793277197244047,0.14259314100535717,0.07729005505892858,0.029464285714285717,0.14049802316785712,3.2829540816071443,3.304739795892858,0.0,0.54270280625
10.0,SUNDAY,10.0,0.3372794144291666,0.08785714285714286,0.03607142857142858,0.20034424044738627,0.0,0.0,0.5123511027458334,0.14095276720714287,0.08193111457857143,0.048571428571428564,0.14225363356904647,3.146170918392858,3.1581352041071433,0.0,0.40791071428571435
10.0,SUNDAY,11.0,0.4324782039886911,0.08571428571428572,0.044285714285714296,0.22321527264583224,0.0,0.0,0.18559381001607145,0.1116769774946428,0.10860009821071427,0.05937500000000001,0.14816586028214287,2.9432627552678587,2.9523698981250024,0.0,0.438375
10.0,SUNDAY,12.0,0.6182022446208318,0.14214285714285715,0.04625,0.2435415676622019,0.0,0.0,0.31713974107321435,0.12467090475892857,0.06168552976071428,0.050223214285714295,0.157380414608334,3.178554846964285,3.1864119898214285,0.0,0.2787857142857143
10.0,SUNDAY,13.0,0.565055625270834,0.16683928571428572,0.03892857142857143,0.24095516702145717,0.0,0.0,0.24329427606428572,0.10436000525158749,0.13904715178392854,0.047410714285714285,0.1536159989755952,3.0764247449107134,3.083210459196428,0.0,0.30670663267857134
10.0,SUNDAY,14.0,0.3143649313101179,0.09825892857142857,0.031964285714285716,0.2485951474130971,0.0,0.0,0.06425620849821428,0.1024799898678571,0.10370573214107141,0.050535714285714295,0.1532191692922625,2.50023724482143,2.5064872448214297,0.0,0.2720714285714286
10.0,SUNDAY,15.0,0.41014353658333397,0.1213214285714286,0.030535714285714288,0.24496911194404825,0.0,0.0,0.0672217075875,0.10825545590178565,0.062141333335714276,0.03214285714285715,0.16025715130833387,2.6234948979464288,2.629744897946428,0.0,0.3460357142857142
10.0,SUNDAY,16.0,0.4626326687261911,0.18148214285714287,0.03178571428571429,0.25273269344107047,0.0,0.0,0.20970749823035714,0.11985638623730177,0.08743775744107145,0.05553571428571429,0.16838572030118928,2.9841466836607156,2.9895038265178577,0.0,0.38539285714285715
10.0,SUNDAY,17.0,0.4796836477708322,0.23838647955357142,0.04089285714285714,0.26044020844285976,0.0,0.0,0.1585117252625,0.1477315264517857,0.12117638690357144,0.07241071428571429,0.1678014829011893,3.077514030625,3.081799744910714,0.0,0.3140892857142857
10.0,SUNDAY,18.0,0.348954899257144,0.1386173469642857,0.051071428571428566,0.2659757204279782,0.0,0.0,0.17443048571071432,0.16418183898214284,0.21480766815357147,0.07071428571428572,0.17434872958214287,3.1309591835714294,3.139173469285715,0.0,0.3282857142857144
10.0,SUNDAY,19.0,0.5651550499041672,0.0563265305357143,0.050357142857142864,0.2778089157345231,0.0,0.0,0.07704201834642857,0.2174708235928571,0.20321031993750002,0.07982142857142858,0.17122505970297558,3.3902346938392847,3.3921989795535703,0.0,0.424104591875
10.0,SUNDAY,20.0,0.6707028226041655,0.036250000000000004,0.05267857142857143,0.284436277015477,0.0,0.0,0.07507528814285715,0.2117981419607142,0.1163619970232143,0.07758928571428572,0.1697307972261899,3.246474489910715,3.2489744899107156,0.0,0.3241071428571428
10.0,SUNDAY,21.0,0.5866059661892865,0.004107142857142857,0.05053571428571429,0.26919658306875005,0.0,0.0,0.1357620549857143,0.21469150358749992,0.08942813839107143,0.07098214285714287,0.16637376443809537,2.9218227040178566,2.926286989732143,0.0,0.20049999999999998
10.0,SUNDAY,22.0,0.45570142107619116,0.0005357142857142857,0.016250000000000004,0.21095305290416608,0.0,0.0,0.12516318897499998,0.14757538631428568,0.07971496726249996,0.03464285714285714,0.1716293653660714,2.397688593344644,2.4023314504875013,0.0,0.14200000000000004
10.0,SUNDAY,23.0,0.4383708983535716,0.004642857142857143,0.019642857142857153,0.15660125790506005,0.0,0.0,0.151552526375,0.06213161202678573,0.12291942876964286,0.03383928571428572,0.15196537614583394,2.013919005217858,2.0189190052160724,0.0,0.11182142857142856
10.0,HOLIDAY,0.0,0.08008029192142858,0.0,0.028571428571428574,0.13524520820714286,0.0,0.0,0.014668684521428572,0.013831309528571428,0.16154413095000003,0.03214285714285715,0.14080865403809503,1.4037397960714286,1.4037397960714286,0.0,0.03642857142857143
10.0,HOLIDAY,1.0,0.08288182462142145,0.0,0.051428571428571435,0.12578134060237856,0.0,0.0,0.0,0.011767678571428573,0.07283173215000002,0.04357142857142857,0.14983731270952358,1.299020408214286,1.301877551071429,0.0,0.06142857142857144
10.0,HOLIDAY,2.0,0.06640251770952142,0.0,0.06357142857142857,0.11851589006428573,0.0,0.0,0.0,0.006395853171428572,0.08068894047857143,0.041928571428571426,0.16595002697857145,1.3010187071428576,1.3067329928571432,0.0,0.05928571428571429
10.0,HOLIDAY,3.0,0.0759302650047643,0.0,0.032857142857142856,0.11199288888333571,0.0,0.0,0.0,0.008439285714285715,0.1492608333357143,0.032857142857142856,0.13257513450952646,1.2947857142857144,1.3083571428571428,0.0,0.038571428571428576
10.0,HOLIDAY,4.0,0.06670203560237858,0.0,0.012142857142857144,0.11751264360000001,0.0,0.0,0.0,0.014132341271428572,0.15840226785000003,0.04882142857142857,0.14339552418809287,1.3659056121428572,1.3816198978571432,0.0,0.038142857142857145
10.0,HOLIDAY,5.0,0.11240297324404999,0.0,0.012857142857142859,0.11878967614285715,0.0,0.0,1.4917303094642855,0.030626513085714284,0.15497542857857144,0.05035714285714286,0.1285342614047643,3.0834795892857145,3.1020510178571428,0.0,0.16857142857142857
10.0,HOLIDAY,6.0,0.21706779765,0.006071428571428572,0.017857142857142856,0.13240779132857144,0.0,0.0,0.5600255103571429,0.12029602261428572,0.22425905357142858,0.024285714285714282,0.1313162382,2.695790816428572,2.7157908164285716,0.0,0.2842857142857143
10.0,HOLIDAY,7.0,0.2801968131928571,0.018214285714285714,0.012142857142857144,0.15214092521785713,0.0,0.0,0.43089285714285713,0.09425855167222143,0.07725800000000001,0.0275,0.14775099110714068,2.573872448928572,2.5931581632142864,0.0,0.30357142857142855
10.0,HOLIDAY,8.0,0.11071175012142857,0.019642857142857146,0.022857142857142857,0.1672307942952429,0.0,0.0,1.4978773094214286,0.10113465392857139,0.08797273809285715,0.0375,0.14747980929762142,3.3041581632142853,3.322729591785713,0.0,0.09357142857142857
10.0,HOLIDAY,9.0,0.16420639608094997,0.0071428571428571435,0.013571428571428571,0.17697638371313137,0.0,0.0,0.6256420609214286,0.07406134199285715,0.08997108333571428,0.02732142857142857,0.14491380026904999,2.6887806125,2.7052091839285715,0.0,0.3591326532142857
10.0,HOLIDAY,10.0,0.4697321902333286,0.0071428571428571435,0.017142857142857144,0.18620163847979146,0.0,0.0,0.7198793944357142,0.10252080490714284,0.16831826785714288,0.0375,0.14615914597380927,3.3341224489285706,3.3519795917857134,0.0,0.5371428571428571
10.0,HOLIDAY,11.0,0.40270191665000715,0.07357142857142858,0.020714285714285716,0.19351095560238077,0.0,0.0,0.29596788115000006,0.11184321428571428,0.16320698809285714,0.033928571428571426,0.15695821733094997,2.6432959185714284,2.651153061428571,0.0,0.33
10.0,HOLIDAY,12.0,0.4177126812904786,0.11378571428571428,0.022857142857142857,0.20455088037381,0.0,0.0,0.09292602540000001,0.10577873015714287,0.1596225892857143,0.03892857142857143,0.17699775654523783,2.5701938778571427,2.5780510207142853,0.0,0.19714285714285715
10.0,HOLIDAY,13.0,0.26680538345715,0.03314285714285715,0.02714285714285714,0.20027067901428572,0.0,0.0,0.28935379465000005,0.0994717262,0.11746601190714287,0.03321428571428571,0.16006277726428572,2.505454081785715,2.5111683675000007,0.0,0.35568877535714283
10.0,HOLIDAY,14.0,0.11288980926905,0.10357142857142858,0.022857142857142854,0.21049147881071426,0.0,0.0,0.40815365165,0.08334932540000002,0.1353395535714286,0.04392857142857143,0.15594127905238073,2.4551224489285715,2.4586938775000005,0.0,0.172
10.0,HOLIDAY,15.0,0.11918017246904286,0.10035714285714285,0.02214285714285714,0.2250968109642857,0.0,0.0,0.036425432478571426,0.09221791665714286,0.11392921429285716,0.034999999999999996,0.1676241883261907,2.073811224642857,2.079525510357143,0.0,0.25242857142857145
10.0,HOLIDAY,16.0,0.3334734225023857,0.06142857142857143,0.03357142857142857,0.2700241315095214,0.0,0.0,0.0,0.07656705575,0.17392694642857146,0.03535714285714286,0.16697962224762142,2.3565459185714284,2.3594030614285715,0.0,0.3321428571428572
10.0,HOLIDAY,17.0,0.2166972196452357,0.2739285714285714,0.025714285714285714,0.25185758203452147,0.0,0.0,0.0,0.08573003825,0.20463023214285717,0.03964285714285714,0.17550334860714287,2.517142857142858,2.5178571428571437,0.0,0.21857142857142858
10.0,HOLIDAY,18.0,0.18523794383333572,0.22,0.013571428571428573,0.23722970223095,0.0,0.0,0.003364122142857143,0.1579551338214286,0.1599000892857143,0.05035714285714286,0.2055580596214286,2.588882652857143,2.588882652857143,0.0,0.31542857142857145
10.0,HOLIDAY,19.0,0.27048161927619285,0.027857142857142858,0.012142857142857144,0.27709585555237853,0.0,0.0,0.013398196071428572,0.2141866064428572,0.10961272023571429,0.0732142857142857,0.1723332584595214,2.2958877550000003,2.296602040714286,0.0,0.055714285714285716
10.0,HOLIDAY,20.0,0.19743922381428572,0.021887755000000002,0.11214285714285713,0.2884051602238072,0.0,0.0,0.010925134285714287,0.24503446031428577,0.10190343452857144,0.06499999999999999,0.17082503523810003,2.4090204082142854,2.4090204082142854,0.0,0.09119897964285714
10.0,HOLIDAY,21.0,0.1077014918,0.002857142857142857,0.1357142857142857,0.28230302522499995,0.0,0.0,0.012265601785714286,0.21925017259285715,0.08432773809285717,0.07071428571428572,0.1676465598690479,2.2802142857142855,2.2802142857142855,0.0,0.17578571428571427
10.0,HOLIDAY,22.0,0.20902597809999995,0.0014285714285714286,0.07857142857142858,0.20619377185714288,0.0,0.0,0.0036254249999999994,0.14215510231269998,0.07997180952142857,0.06392857142857143,0.16514368751190717,1.9138061225,1.9266632653571427,0.0,0.1435714285714286
10.0,HOLIDAY,23.0,0.16717883844999787,0.0,0.015714285714285715,0.15932954527857143,0.0,0.0,0.0,0.03654713292857143,0.11568761309999998,0.044285714285714296,0.1645875239619071,1.4847755100000002,1.49477551,0.0,0.05028061214285714
