siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
14646,2012-04-01 00:00:00,0.2160915222,0.0,0.06,0.16,0.3746296668,0.18,0.1077338334,3.5200000000000005,3.5200000000000005,0.0,0.58,0.08,0.0,0.7455651666,0.0
14646,2012-04-01 01:00:00,0.0260781998,0.0,0.02,0.0,0.12196683339999999,0.0,0.0830741666,1.9400000000000002,1.94,0.0,0.0,0.0,0.0,0.8032880002000001,0.0
14646,2012-04-01 02:00:00,0.145814889378,0.0,0.78,0.0,0.06536500020000001,0.0,0.0849566668,2.92,2.92,0.0,0.0,0.0,0.0,0.820314,0.0
14646,2012-04-01 03:00:00,0.212175667,0.0,0.04,0.0,0.06536116659999999,0.0,0.0930991668,6.4,6.4,0.0,0.0,4.14,0.0,0.8537881668,0.0
14646,2012-04-01 04:00:00,0.0,0.0,0.02,0.0,0.06522033320000001,0.0,0.0669458334,6.140000000000001,6.140000000000001,0.0,0.0,4.26,0.0,0.8670228332000001,0.0
14646,2012-04-01 05:00:00,0.0,0.0,0.02,0.0,0.0652748332,0.0,0.08891750000000001,1.9,1.9,0.0,0.0,0.0,0.0,0.8931136667999999,0.0
14646,2012-04-01 06:00:00,0.0,0.0,0.08,0.0,0.0653545002,0.28,0.0872658334,2.96,2.96,0.0,0.6,0.0,0.0,0.9176365000000001,0.0
14646,2012-04-01 07:00:00,0.0,0.0,0.04,0.0,0.0653391666,0.14,0.0661366666,2.3,2.3000000000000003,0.0,0.0,0.0,0.0,0.9008610001999999,0.0
14646,2012-04-01 08:00:00,0.0234422214,0.0,0.5800000000000001,0.0,0.0652576666,3.42,0.0824906666,6.12,6.12,0.0,0.0,0.0,0.0,1.0008991666,0.0
14646,2012-04-01 09:00:00,0.0,0.0,1.34,0.0,0.0651280002,2.14,0.0903883334,5.78,5.779999999999999,0.0,0.0,0.0,0.0,1.1980801668,0.0
14646,2012-04-01 10:00:00,0.0,0.0,0.24000000000000002,0.0,0.0650785002,1.4000000000000001,0.0899741664,3.98,3.98,0.0,0.0,0.0,0.0,1.0549015,0.0
