siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
13691,2012-04-01 00:00:00,0.0,0.0,0.26,0.0,0.47929776420000003,0.0,0.13,1.7599999999999998,1.7599999999999998,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 01:00:00,0.0,0.0,0.24,0.0,0.4774500896,0.0,0.1260500002,1.7,1.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 02:00:00,0.0,0.0,0.24,0.0,0.48138294800000003,0.0,0.1531666666,1.6600000000000001,1.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 03:00:00,0.0,0.0,0.26,0.0,0.4768265964,0.0,0.1270333334,1.56,1.56,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 04:00:00,0.0,0.0,0.24,0.0,0.475705299,0.0,0.0999833334,1.56,1.56,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 05:00:00,0.0,0.0,0.24,0.0,0.4765099644,0.0,0.1284333332,1.7400000000000002,1.7400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 06:00:00,0.0,0.0,0.26,0.0,0.47699593519999994,0.0,0.13,1.82,1.8199999999999998,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 07:00:00,0.0039166666,0.0,0.24,0.0,0.5639282746,0.0,0.1254999998,3.7800000000000002,3.78,0.0,0.0,0.76,0.0,0.0,0.0
13691,2012-04-01 08:00:00,0.049888888799999996,0.0,0.26,0.0,0.768336592,0.0,0.10686666660000001,4.859999999999999,4.86,0.0,0.0,1.56,0.0,0.0,0.0
13691,2012-04-01 09:00:00,0.0654222222,0.0,6.98,0.0,0.6973887789999998,0.0,0.13655,10.08,10.08,0.0,0.0,1.02,0.0,0.0,0.0
13691,2012-04-01 10:00:00,0.0802555556,0.0,4.04,0.0,0.6288984362,0.0,0.2550333334,7.819999999999999,7.819999999999999,0.0,0.0,1.3399999999999999,0.0,0.0,0.0
13691,2012-04-01 11:00:00,0.0015644444,0.0,2.06,0.0,0.6320989366,0.0,0.31778333340000003,4.46,4.46,0.0,0.0,0.12,0.0,0.0,0.0
13691,2012-04-01 12:00:00,0.0531377778,0.0,1.94,0.0,0.6268649359999999,0.0,0.23659999980000002,4.460000000000001,4.46,0.0,0.0,0.0,0.0,0.0,0.0
13691,2012-04-01 13:00:00,0.12835666659999997,0.0,1.7200000000000002,0.0,0.628142421,0.0,0.12438333339999999,4.4,4.4,0.0,0.0,0.2936958332,0.0,0.0,0.0
