siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
14211,2012-04-01 00:00:00,0.0,0.0,0.0,0.0,0.21553416720000004,0.0,0.12603150000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 01:00:00,0.0,0.0,0.0,0.0,0.2083170002,0.0,0.11365249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 02:00:00,0.0,0.0,0.0,0.0,0.19364633340000004,0.0,0.11743150000000001,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
14211,2012-04-01 03:00:00,0.0,0.0,0.0,0.0,0.1060633332,0.0,0.32058200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 04:00:00,0.0,0.0,0.0,0.0,0.09690316659999999,0.0,0.1555185,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14211,2012-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0970983336,0.0,0.1013453332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 06:00:00,0.0,0.0,0.0,0.0,0.0964348336,0.0,0.10209833319999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 07:00:00,0.0,0.0,0.0,0.0,0.0967896664,0.0,0.10885250000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 08:00:00,0.0,0.0,0.0,0.0,0.09593699979999999,0.0,0.1080018332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 09:00:00,0.0,0.0,0.0,0.0,0.0974759998,0.0,0.1105519998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 10:00:00,0.0,0.0,0.0,0.0,0.09639116680000001,0.0,0.11028249999999999,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
14211,2012-04-01 11:00:00,0.0,0.0,0.0,0.0,0.0988423334,0.0,0.10157833320000001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
14211,2012-04-01 12:00:00,0.0,0.0,0.0,0.0,0.19689549980000004,0.0,0.09399600020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 13:00:00,0.0,0.0,0.0,0.0,0.19497666639999997,0.0,0.089106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 14:00:00,0.0,0.0,0.0,0.0,0.1990483328,0.0,0.15628616680000001,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
14211,2012-04-01 15:00:00,0.0,0.0,0.0,0.0,0.2550406668,0.0,0.09454749999999999,0.0,0.0,0.0,4.380000000000001,0.0273058334,0.0,0.0,0.0
14211,2012-04-01 16:00:00,0.0,0.0,0.0,0.0,0.0962769996,0.0,0.0897785,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
14211,2012-04-01 17:00:00,0.0,0.0,0.0,0.0,0.1165360002,0.0,0.08598083320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 18:00:00,0.0,0.0,0.0,0.0,0.3555060002,0.0,0.09646016660000001,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0
14211,2012-04-01 19:00:00,0.0,0.0,0.0,0.0,0.5322860002,0.0,0.11280466679999998,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0
14211,2012-04-01 20:00:00,0.0,0.0,0.0,0.0,0.23722849980000002,0.0,0.11423450019999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-01 21:00:00,0.0,0.0,0.0,0.0,0.4561236666,0.0,0.11323783340000002,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
14211,2012-04-01 22:00:00,0.0,0.0,0.0,0.0,0.5046723334,0.0,0.1123454998,0.0,0.0,0.0,0.0,0.0273058334,0.0,0.0,0.0
14211,2012-04-01 23:00:00,0.0,0.0,0.0,0.0,0.213156,0.0,0.0884493334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-02 00:00:00,0.0,0.0,0.0,0.0,0.1372899998,0.0,0.20109333340000002,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0
14211,2012-04-02 01:00:00,0.0,0.0,0.0,0.0,0.1385109994,0.0,0.19254083340000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.1375659998,0.0,0.0917631666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.09712600019999999,0.0,0.0886408334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0943344994,0.0,0.08425866659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14211,2012-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0947039998,0.0,0.08238383320000002,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0
14211,2012-04-02 06:00:00,0.0,0.0,0.0,0.0,0.0945374998,0.0,0.1072883332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
