siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
10040,2012-09-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-18 13:00:00,0.0,0.0,0.535295479,0.04,0.0,0.0,0.0,4.52,4.5200000000000005,0.0,1.72,0.32,0.0,0.0,0.0
10040,2012-09-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3200000000000003,2.32,0.0,0.2,0.0,0.0,0.0,0.0
10040,2012-09-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.0,0.26,0.0,0.0,0.0,0.0
10040,2012-09-18 16:00:00,0.0,0.0,0.0,0.0,0.4771906052,0.0,0.1513301668,3.5,3.5,0.0,1.34,0.1205269478,0.0,0.0,0.0
10040,2012-09-18 17:00:00,0.0,0.0,0.0,0.62,0.7400331988,0.0,0.0912316034,6.0,6.0,0.0,3.7,0.1549869766,0.0,0.0,0.0
10040,2012-09-18 18:00:00,0.0,0.0,0.0,0.1,0.7256168251999999,0.0,0.14583200000000002,2.7800000000000002,2.7800000000000002,0.0,0.44,0.1300405,0.0,0.0,0.0
10040,2012-09-18 19:00:00,0.0,0.0,0.0,2.84,0.0,0.0,0.0,13.260000000000002,13.259999999999998,0.0,3.78,3.1,0.0,0.0,0.0
10040,2012-09-18 20:00:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,8.72,8.72,0.0,1.44,3.2600000000000002,0.0,0.0,0.0
10040,2012-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200000000000003,2.82,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9400000000000004,2.94,0.0,0.4,0.0,0.0,0.0,0.0
10040,2012-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,0.0,0.96,0.0,0.0,0.0,0.0
10040,2012-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,1.7599999999999998,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8599999999999999,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,2.18,0.0,0.4,0.0,0.0,0.0,0.0
10040,2012-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7399999999999998,3.7399999999999998,0.0,1.94,0.0,0.0,0.0,0.0
10040,2012-09-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,0.0,1.08,0.0,0.0,0.0,0.0
10040,2012-09-19 06:00:00,0.0,0.0,0.0,0.22,0.0,0.0,0.0,6.58,6.58,0.0,3.84,0.0,0.0,0.0,0.0
10040,2012-09-19 07:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.9,6.9,0.0,2.3,0.02,0.0,0.0,0.0
10040,2012-09-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,5.600000000000001,0.0,3.26,0.04,0.0,0.0,0.0
10040,2012-09-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.4,0.0,0.8600000000000001,0.02,0.0,0.0,0.0
10040,2012-09-19 10:00:00,0.0,0.0,0.249715507,0.0,0.0,0.0,0.0,2.02,2.0200000000000005,0.0,0.0,0.04,0.0,0.0,0.0
10040,2012-09-19 11:00:00,0.0,0.0,4.163337156200001,0.0,0.0,0.0,0.0,7.36,7.36,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-19 12:00:00,0.0,0.0,2.3783033582,0.0,0.0,0.0,0.0,4.22,4.22,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.54,0.0,0.0,0.04,0.0,0.0,0.0
10040,2012-09-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,2.72,0.0,1.0,0.02,0.0,0.0,0.0
10040,2012-09-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,3.84,0.0,0.96,0.04,0.0,0.0,0.0
10040,2012-09-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2600000000000002,2.26,0.0,0.4,0.02,0.0,0.0,0.0
10040,2012-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7800000000000002,1.78,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,2.42,0.0,0.56,0.04,0.0,0.0,0.0
10040,2012-09-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559999999999999,9.56,0.0,6.420000000000001,0.02,0.0,0.0,0.0
10040,2012-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220000000000001,7.220000000000001,0.0,3.72,0.02,0.0,0.0,0.0
10040,2012-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739999999999999,7.74,0.0,4.5200000000000005,0.02,0.0,0.0,0.0
10040,2012-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,9.82,0.0,7.36,0.02,0.0,0.0,0.0
10040,2012-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7600000000000002,3.76,0.0,1.84,0.04,0.0,0.0,0.0
10040,2012-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200000000000002,1.52,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.78,0.0,0.36,0.04,0.0,0.0,0.0
10040,2012-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,3.9,0.0,2.42,0.04,0.0,0.0,0.0
10040,2012-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,1.4600000000000002,0.0,0.0,0.02,0.0,0.0,0.0
10040,2012-09-20 06:00:00,0.0,0.0,0.0,0.28,0.0,0.0,0.0,6.66,6.66,0.0,2.58,2.04,0.0,0.0,0.0
10040,2012-09-20 07:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.439999999999998,14.44,0.0,4.779999999999999,6.84,0.0,0.0,0.0
10040,2012-09-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,6.079999999999999,0.0,3.0,0.58,0.0,0.0,0.0
10040,2012-09-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,3.46,0.0,1.0799999999999998,0.0,0.0,0.0,0.0
10040,2012-09-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.68,0.0,0.34,0.0,0.0,0.0,0.0
10040,2012-09-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,0.0,0.32,0.0,0.0,0.0,0.0
10040,2012-09-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.02,0.0,0.0,0.0,0.0,0.0,0.0
10040,2012-09-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5000000000000002,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
