siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
21588,2012-04-01 00:00:00,0.0,0.0,2.02,0.0,0.044559833400000005,0.0,0.01496,3.0,3.0,0.0,0.66,0.0,0.0,0.0,0.0
21588,2012-04-01 01:00:00,0.0,0.0,0.8999999999999999,0.0,0.0445685002,0.0,0.1309723334,1.36,1.3599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 02:00:00,0.0,0.0,3.16,0.0,0.0446499998,0.0,0.0218083334,3.48,3.48,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 03:00:00,0.0,0.0,0.9999999999999999,0.0,0.0449195002,0.0,0.1284841666,1.44,1.44,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 04:00:00,0.0,0.0,2.1,0.0,0.0450648332,0.0,0.0277175,2.44,2.44,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 05:00:00,0.0,0.0,1.9800000000000002,0.0,0.0447903332,0.0,0.1207116666,3.16,3.1599999999999997,0.0,0.74,0.0,0.0,0.0,0.0
21588,2012-04-01 06:00:00,0.0,0.0,1.32,0.0,0.0446898336,0.0,0.0465083334,1.6600000000000001,1.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 07:00:00,0.0,0.0,2.7199999999999998,0.0,0.0447508332,0.0,0.0975483332,3.1399999999999997,3.14,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 08:00:00,0.0,0.0,1.3800000000000001,0.0,0.0447166666,0.0,0.0664275,1.7599999999999998,1.76,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 09:00:00,0.2020416666,0.0,3.12,0.0,0.044648166600000004,0.0,0.13978449980000002,5.7,5.7,0.0,2.0,0.0,0.0,0.0,0.0
21588,2012-04-01 10:00:00,0.0,0.0,1.98,0.0,0.044699166600000007,0.0,0.0828121666,4.62,4.62,0.0,2.26,0.0,0.0,0.0,0.0
21588,2012-04-01 11:00:00,0.0,0.0,1.3800000000000001,0.0,0.0446640002,0.0,0.1350598334,1.7799999999999998,1.78,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 12:00:00,0.010212222200000001,0.0,2.58,0.0,0.0800015,0.0,0.0235341666,4.5,4.5,0.0,0.8,0.0,0.0,0.0,0.0
21588,2012-04-01 13:00:00,0.0,0.0,0.94,0.0,0.09693933319999999,0.0,0.2131943332,2.54,2.54,0.0,0.68,0.0,0.0,0.0,0.0
21588,2012-04-01 14:00:00,0.0,0.0,0.0,0.0,0.0909113334,0.0,0.0008591666,0.46,0.45999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 15:00:00,0.0,0.0,0.9,0.0,0.152167,0.0,0.2747028334,2.24,2.24,0.0,0.64,0.0,0.0,0.0,0.0
21588,2012-04-01 16:00:00,0.0179111112,0.0,0.64,0.0,0.41948149999999995,0.0,0.2031155,2.1799999999999997,2.1799999999999997,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 17:00:00,0.0089555554,0.0,0.3,0.0,0.41466833299999994,0.0,0.068841,1.86,1.8599999999999999,0.0,0.6,0.0,0.0,0.0,0.0
21588,2012-04-01 18:00:00,0.0,0.0,2.42,1.28,0.41494783339999997,0.0,0.18376116680000001,5.459999999999999,5.46,0.0,0.62,0.0,0.0,0.0,0.0
21588,2012-04-01 19:00:00,0.0806216666,0.0,0.0,0.0,0.41244783379999994,0.0,0.09552083319999999,1.7400000000000002,1.74,0.0,0.62,0.0,0.0,0.0,0.0
21588,2012-04-01 20:00:00,0.078,0.0,1.0,0.0,0.4158958332,0.0,0.0614091666,2.06,2.06,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-01 21:00:00,0.0060883334,0.0,0.74,0.0,0.3744511664,0.0,0.21279216680000002,2.86,2.8600000000000003,0.0,0.78,0.0,0.0,0.0,0.0
21588,2012-04-01 22:00:00,0.06947777720000001,0.0,1.06,0.0,0.07387066719999999,0.0,0.11733,2.46,2.46,0.0,0.82,0.0,0.0,0.0,0.0
21588,2012-04-01 23:00:00,0.034811111199999994,0.0,3.16,0.0,0.04652816640000001,0.0,0.043149,3.84,3.84,0.0,0.38,0.0,0.0,0.0,0.0
21588,2012-04-02 00:00:00,0.0,0.0,0.9199999999999999,0.0,0.0465565,0.0,0.1635196666,1.6,1.6,0.0,0.24,0.0,0.0,0.0,0.0
21588,2012-04-02 01:00:00,0.0,0.0,1.5,0.0,0.0454658334,0.0,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.0
21588,2012-04-02 02:00:00,0.0,0.0,2.52,0.0,0.044574999600000005,0.0,0.14488366660000002,2.92,2.92,0.0,0.0,0.0,0.0,0.0,0.0
