siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
13974,2012-04-01 00:00:00,0.0,0.0,1.02,0.0,0.8948747496,0.0,0.16,3.7199999999999998,3.7199999999999998,0.0,0.0,0.0,0.0,0.0,0.0138435
13974,2012-04-01 01:00:00,0.0,0.0,1.02,0.0,0.32157427,0.0,0.18,3.16,3.1599999999999997,0.0,0.0,0.0,0.0,0.0,0.0138670002
13974,2012-04-01 02:00:00,0.0,0.0,1.0,0.0,0.3226918428,0.0,0.12000000000000001,3.06,3.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0138533334
13974,2012-04-01 03:00:00,0.0,0.0,1.02,0.0,0.3219399732,0.0,0.1,3.04,3.04,0.0,0.0,0.0,0.0,0.0,0.0138641666
13974,2012-04-01 04:00:00,0.0,0.0,1.02,0.0,0.32160080599999996,0.0,0.18,3.14,3.1399999999999997,0.0,0.0,0.0,0.0,0.0,0.0138858334
13974,2012-04-01 05:00:00,0.0,0.0,1.02,0.0,0.3219444716,0.0,0.1,3.0200000000000005,3.0199999999999996,0.0,0.0,0.0,0.0,0.0,0.0138941668
13974,2012-04-01 06:00:00,0.0,0.0,1.02,0.0,0.3219465098,0.0,0.12,3.08,3.08,0.0,0.0,0.0,0.0,0.0,0.0139041668
13974,2012-04-01 07:00:00,0.0,0.0,1.02,0.0,0.3221601572,0.0,0.14,3.1,3.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.013908333399999999
13974,2012-04-01 08:00:00,0.1327083334,0.0,1.02,0.0,0.3219825276,0.0,0.08,3.18,3.1800000000000006,0.0,0.0,0.0,0.0,0.0,0.0139108334
13974,2012-04-01 09:00:00,0.0830833334,0.0,1.02,0.0,0.32327230539999996,0.0,0.14,3.18,3.1800000000000006,0.0,0.0,0.0,0.0,0.0,0.0139008334
13974,2012-04-01 10:00:00,0.1397916666,0.0,1.04,0.0,0.6336566770000001,0.0,0.08,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.013869999999999999
13974,2012-04-01 11:00:00,0.1499166666,0.0,1.04,0.0,0.702871787,0.0,0.14,3.8400000000000003,3.84,0.0,0.0,0.0,0.0,0.0,0.013855000000000001
13974,2012-04-01 12:00:00,0.32669666659999996,0.0,1.02,0.0,0.7286676208,0.0,0.44000000000000006,4.74,4.739999999999999,0.0,0.0,0.0,0.0,0.0,0.0138333334
13974,2012-04-01 13:00:00,0.15,0.0,1.04,0.0,1.0984721579999999,0.0,0.5599999999999999,5.98,5.98,0.0,0.0,0.3700835,0.0,0.0,0.013812500000000002
13974,2012-04-01 14:00:00,0.15,0.0,1.04,0.0,0.8556988996,0.0,0.4800000000000001,4.72,4.72,0.0,0.0,0.3888490002,0.0,0.0,0.0138366666
13974,2012-04-01 15:00:00,0.15,0.0,1.04,0.52,1.087804492,0.0,0.52,5.54,5.539999999999999,0.0,0.0,0.4467836668,0.0,0.0,0.013825
13974,2012-04-01 16:00:00,0.2388311112,0.0,1.04,0.0,1.3031875099999999,0.0,0.48000000000000004,4.540000000000001,4.54,0.0,0.0,0.0,0.0,0.0,0.0138341668
13974,2012-04-01 17:00:00,0.4290833332,0.0,1.02,0.22,0.9746394104,0.0,0.54,6.22,6.22,0.0,0.0,0.0,0.0,0.0,0.013833000000000002
13974,2012-04-01 18:00:00,0.9018666665999999,0.0,1.02,0.64,0.3690321956,0.0,0.7,5.96,5.96,0.0,0.0,0.0,0.0,0.0,0.0138475
13974,2012-04-01 19:00:00,0.946,0.0,1.02,0.8400000000000001,0.3563297328,0.0,0.46,5.46,5.460000000000001,0.0,0.0,0.0,0.0,0.0,0.013840166599999999
13974,2012-04-01 20:00:00,1.1621333334,0.0,1.02,0.0,0.4336157702,0.0,0.5,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0138483332
13974,2012-04-01 21:00:00,1.186,0.0,1.02,0.0,0.7834887509999999,0.0,0.32,5.140000000000001,5.14,0.0,0.0,0.0,0.0,0.0,0.0138456666
13974,2012-04-01 22:00:00,0.8544688890000001,0.0,1.02,0.0,0.7793483640000001,0.0,0.22000000000000003,4.199999999999999,4.2,0.0,0.0,0.0,0.0,0.0,0.013854000200000001
13974,2012-04-01 23:00:00,0.63,0.0,1.02,0.0,0.7761612338,0.0,0.1,3.3600000000000003,3.36,0.0,0.0,0.0,0.0,0.0,0.0138518336
13974,2012-04-02 00:00:00,0.63,0.0,1.04,0.0,0.7362260678,0.0,0.12000000000000001,3.4000000000000004,3.4,0.0,0.0,0.0,0.0,0.0,0.013842
13974,2012-04-02 01:00:00,0.066825,0.0,1.02,0.0,0.3658441424,0.0,0.18,3.18,3.18,0.0,0.0,0.0,0.0,0.0,0.0138523332
13974,2012-04-02 02:00:00,0.0,0.0,1.02,0.0,0.3225154564,0.0,0.22000000000000003,3.18,3.1799999999999997,0.0,0.0,0.0,0.0,0.0,0.013859333199999999
13974,2012-04-02 03:00:00,0.0,0.0,1.02,0.0,0.3218378072,0.0,0.12000000000000001,3.02,3.0199999999999996,0.0,0.0,0.0,0.0,0.0,0.0138386666
13974,2012-04-02 04:00:00,0.0,0.0,1.02,0.0,0.32158260460000004,0.0,0.16,3.06,3.0599999999999996,0.0,0.0,0.0,0.0,0.0,0.0138463332
13974,2012-04-02 05:00:00,0.0,0.0,1.02,0.0,0.32172788259999996,0.0,0.1,2.98,2.9799999999999995,0.0,0.0,0.0,0.0,0.0,0.0138501668
13974,2012-04-02 06:00:00,0.0,0.0,1.04,0.0,0.32155616100000006,0.0,0.1,2.98,2.9800000000000004,0.0,0.0,0.0,0.0,0.0,0.01386
13974,2012-04-02 07:00:00,0.3144116666,0.0,1.02,0.0,0.3272651776,0.0,0.18,3.52,3.5199999999999996,0.0,0.0,0.0,0.0,0.0,0.013864500200000001
13974,2012-04-02 08:00:00,0.6539627778,0.0,1.02,0.0,0.3422298266,0.0,0.42,3.7,3.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0138638332
13974,2012-04-02 09:00:00,0.0,0.0,1.04,0.0,0.3266758636,0.0,0.14,2.12,2.12,0.0,0.0,0.0,0.0,0.0,0.0138671668
13974,2012-04-02 10:00:00,0.0,0.0,1.02,0.0,0.34163582560000005,0.0,0.14,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.0138598334
13974,2012-04-02 11:00:00,0.137833889,0.0,1.04,0.0,0.333152104,0.0,0.12,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0138343332
13974,2012-04-02 12:00:00,0.0,0.0,1.0,0.0,0.32906312260000004,0.0,0.12,1.8400000000000003,1.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.0137925
13974,2012-04-02 13:00:00,0.0,0.0,1.02,0.0,0.3254861966,0.0,0.12000000000000001,1.8400000000000003,1.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.013783499999999999
13974,2012-04-02 14:00:00,0.1111999998,0.0,1.04,0.0,0.6615320676,0.0,0.2,2.5600000000000005,2.56,0.0,0.0,0.0,0.0,0.0,0.013776
13974,2012-04-02 15:00:00,0.15,0.0,1.02,0.0,0.8950785852,0.0,0.44000000000000006,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.013772499999999998
13974,2012-04-02 16:00:00,0.23265833319999998,0.0,1.0,0.0,0.7144653994000001,0.0,0.4600000000000001,3.22,3.22,0.0,0.0,0.0,0.0,0.0,0.013752499999999997
13974,2012-04-02 17:00:00,0.2121333334,0.0,1.02,0.0,0.3305903434,0.0,0.26,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0137755
13974,2012-04-02 18:00:00,0.1747772222,0.0,1.0,0.34,0.32394738059999995,0.0,0.12,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0137748334
