siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
12975,2012-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0625310444,0.04,0.26024416660000005,1.4,1.4,0.0,0.0,0.3211515,0.0,0.0,0.0
12975,2012-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0627496278,0.02,0.1497408332,1.1800000000000002,1.1800000000000002,0.0,0.0,0.24000599979999998,0.0,0.0,0.0
12975,2012-04-01 02:00:00,0.0,0.0,0.0,0.0,0.06265834919999999,0.02,0.21329750000000003,1.28,1.28,0.0,0.0,0.27727266660000005,0.0,0.0,0.0
12975,2012-04-01 03:00:00,0.0,0.0,0.0,0.0,0.06286598799999998,0.04,0.1620658332,1.94,1.9400000000000002,0.0,0.7,0.2550999998,0.0,0.0,0.0
12975,2012-04-01 04:00:00,0.0,0.0,0.0,0.0,0.06296730119999999,0.02,0.1804536666,1.16,1.1600000000000001,0.0,0.0,0.1876258332,0.0,0.0,0.0
12975,2012-04-01 05:00:00,0.0,0.0,0.78,0.0,0.0630678088,1.78,0.17620049999999998,3.78,3.78,0.0,0.0,0.2555491668,0.0,0.0,0.0
12975,2012-04-01 06:00:00,0.0654025232,0.0,0.98,0.0,0.0629014438,2.8,0.1591421666,7.0,7.0,0.0,1.82,0.3925323332,0.0,0.0,0.0
12975,2012-04-01 07:00:00,0.3640669208,0.0,4.720000000000001,0.0,0.06303195040000001,2.88,0.20559,17.580000000000002,17.58,0.0,7.1,0.5172525002,0.0,0.0,0.0
12975,2012-04-01 08:00:00,0.004,0.0,2.1999999999999997,0.0,0.0626907494,2.26,0.15357416659999998,6.1,6.1000000000000005,0.0,0.0,0.3282423334,0.0,0.0,0.0
12975,2012-04-01 09:00:00,0.0,0.0,0.0,0.0,0.0628552288,0.0,0.4928683332,1.46,1.46,0.0,0.0,0.2421413334,0.0,0.0,0.0
12975,2012-04-01 10:00:00,0.0,0.0,0.54,0.0,0.0628550152,1.44,0.2626783334,4.1,4.1,0.0,0.86,0.2823748334,0.0,0.0,0.0
12975,2012-04-01 11:00:00,0.0,0.0,1.18,0.0,0.0628827292,2.9000000000000004,0.1676616668,5.220000000000001,5.22,0.0,0.0,0.21374716659999998,0.0,0.0,0.0
12975,2012-04-01 12:00:00,0.0,0.0,4.42,0.0,0.0625985174,2.62,0.2008391666,8.2,8.2,0.0,0.0,0.210235,0.0,0.0,0.0
12975,2012-04-01 13:00:00,0.0,0.0,1.26,0.0,0.0627038516,2.9399999999999995,0.1738141668,5.380000000000001,5.38,0.0,0.0,0.2832023332,0.0,0.0,0.0
12975,2012-04-01 14:00:00,0.27560000020000003,0.0,1.24,0.0,0.0623708428,2.9799999999999995,0.1941783332,7.1,7.1,0.0,1.26,0.5129328334,0.0,0.0,0.0
12975,2012-04-01 15:00:00,0.0689055554,0.0,1.1600000000000001,0.0,0.0625152404,2.6399999999999997,0.1742008334,8.1,8.1,0.0,1.0,2.2689328332,0.0,0.0,0.0
12975,2012-04-01 16:00:00,0.092325,0.0,0.56,0.0,0.0625314438,1.78,0.2376158334,7.039999999999999,7.040000000000001,0.0,1.8599999999999999,1.3757216666,0.0,0.0,0.0
12975,2012-04-01 17:00:00,0.0,0.0,0.48000000000000004,0.0,0.062494564,1.44,0.3154549998,3.5200000000000005,3.52,0.0,0.0,0.5596931666,0.0,0.0,0.0
12975,2012-04-01 18:00:00,0.0,0.0,0.44,0.0,0.0624469348,1.1400000000000001,0.2396016666,2.7600000000000002,2.76,0.0,0.0,0.2135120002,0.0,0.0,0.0
12975,2012-04-01 19:00:00,0.0101933332,0.0,0.52,0.0,0.0625894254,1.4400000000000002,0.203,3.2600000000000002,3.26,0.0,0.0,0.3060116666,0.0,0.0,0.0
12975,2012-04-01 20:00:00,0.0054400002000000005,0.0,0.52,0.38,0.3113281226,1.48,0.31246,5.44,5.4399999999999995,0.0,0.62,0.35207000000000005,0.0,0.0,0.0
12975,2012-04-01 21:00:00,0.0,0.0,0.56,0.0,0.3634995458,1.54,0.1861358334,4.0600000000000005,4.06,0.0,0.04,0.18062899999999998,0.0,0.0,0.0
12975,2012-04-01 22:00:00,0.1140694438,0.0,0.26,0.0,0.31837287319999996,1.04,0.2167341668,3.54,3.54,0.0,0.0,0.4771421668,0.0,0.0,0.0
12975,2012-04-01 23:00:00,0.0,0.0,0.0,0.0,0.06297682339999999,0.0,0.1730041668,2.26,2.26,0.0,0.76,0.4944631666,0.0,0.0,0.0
12975,2012-04-02 00:00:00,0.0,0.0,0.0,0.0,0.063067777,0.02,0.433103,1.56,1.56,0.0,0.0,0.31398666659999996,0.0,0.0,0.0
12975,2012-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0632247202,0.04,0.27091983340000003,1.3,1.3,0.0,0.0,0.2529,0.0,0.0,0.0
12975,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.063390506,0.02,0.20599550020000001,1.3,1.3,0.0,0.0,0.2864058336,0.0,0.0,0.0
12975,2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0634672088,0.02,0.1592766666,1.1800000000000002,1.18,0.0,0.0,0.2253473334,0.0,0.0,0.0
12975,2012-04-02 04:00:00,0.0,0.0,0.0,0.0,0.06356833740000001,0.04,0.20548166680000002,1.22,1.2200000000000002,0.0,0.0,0.21284083339999998,0.0,0.0,0.0
12975,2012-04-02 05:00:00,0.3163360814,0.0,0.64,0.0,0.06361491999999999,1.52,0.1320275,3.48,3.48,0.0,0.0,0.28475083320000005,0.0,0.0,0.0
12975,2012-04-02 06:00:00,0.5425333334,0.0,0.9,0.0,0.06362819880000001,2.48,0.2525433332,10.239999999999998,10.24,0.0,4.300000000000001,0.3835021666,0.0,0.0,0.0
12975,2012-04-02 07:00:00,0.0880639186,0.0,0.48,0.0,0.063589384,1.88,0.12955499999999998,4.58,4.58,0.0,0.0,0.5044806666,0.0,0.0,0.0
12975,2012-04-02 08:00:00,0.068433333,0.0,0.42,0.0,0.0634459042,1.5200000000000002,0.2343083332,7.699999999999999,7.7,0.0,3.7,0.3791983334,0.0,0.0,0.0
12975,2012-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0634600334,0.0,0.1321533334,1.08,1.08,0.0,0.0,0.2066105,0.0,0.0,0.0
12975,2012-04-02 10:00:00,0.0,0.0,0.0,0.0,0.0634537548,0.02,0.2053183334,1.14,1.1400000000000001,0.0,0.0,0.2614988336,0.0,0.0,0.0
12975,2012-04-02 11:00:00,0.0,0.0,0.0,0.0,0.0634952928,0.02,0.1481758332,2.06,2.06,0.0,0.9,0.2603038334,0.0,0.0,0.0
12975,2012-04-02 12:00:00,0.0,0.0,0.02,0.0,0.0634677654,0.02,0.18528,1.14,1.1400000000000001,0.0,0.0,0.21638883320000002,0.0,0.0,0.0
12975,2012-04-02 13:00:00,0.0,0.0,0.0,0.0,0.06351372820000001,0.04,0.2755258332,1.72,1.7200000000000002,0.0,0.0,0.3833256668,0.0,0.0,0.0
12975,2012-04-02 14:00:00,0.0,0.0,0.24,0.0,0.063521255,1.16,0.2281616668,3.0,3.0,0.0,0.0,0.41632133320000003,0.0,0.0,0.0
12975,2012-04-02 15:00:00,0.0,0.0,0.9400000000000001,0.0,0.06336127600000001,3.04,0.20820500000000003,5.42,5.42,0.0,0.0,0.5053898334,0.0,0.0,0.0
12975,2012-04-02 16:00:00,0.0,0.0,0.6,0.0,0.0632063514,2.0,0.4935433334,4.5600000000000005,4.5600000000000005,0.0,0.0,0.3913891666,0.0,0.0,0.0
12975,2012-04-02 17:00:00,0.6567787735999999,0.0,0.13999999999999999,0.34,0.2169664712,0.5,0.43404666659999996,3.9600000000000004,3.96,0.0,0.0,0.3032758334,0.0,0.0,0.0
12975,2012-04-02 18:00:00,1.2120399996,0.0,0.0,0.0,0.37200365599999996,0.02,0.1793758334,4.02,4.02,0.0,0.9,0.2693343332,0.0,0.0,0.0
12975,2012-04-02 19:00:00,0.559187337,0.0,0.0,0.0,0.39814388780000004,0.02,0.41536416660000003,5.32,5.32,0.0,2.14,0.35632983319999995,0.0,0.0,0.0
12975,2012-04-02 20:00:00,0.24,0.0,0.0,0.0,0.44390718240000004,0.04,0.2553109998,2.9000000000000004,2.9000000000000004,0.0,0.0,0.34322199999999997,0.0,0.0,0.0
12975,2012-04-02 21:00:00,0.1640722224,0.0,0.0,0.0,0.4330058872,0.02,0.3095691668,2.9400000000000004,2.9400000000000004,0.0,0.0,0.3259961666,0.0,0.0,0.0
12975,2012-04-02 22:00:00,0.050480554999999996,0.0,0.0,0.0,0.258195406,0.02,0.1799783334,3.0599999999999996,3.06,0.0,1.16,0.38103850000000006,0.0,0.0,0.0
12975,2012-04-02 23:00:00,0.0,0.0,0.0,0.0,0.07927564720000001,0.04,0.26674,1.5999999999999999,1.6,0.0,0.0,0.5134789998,0.0,0.0,0.0
12975,2012-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0788951936,0.02,0.17092500019999998,1.34,1.34,0.0,0.0,0.34303183319999997,0.0,0.0,0.0
12975,2012-04-03 01:00:00,0.0,0.0,0.0,0.0,0.07931538600000002,0.04,0.2100924998,1.28,1.28,0.0,0.0,0.2665416666,0.0,0.0,0.0
12975,2012-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0791876918,0.02,0.19126249979999999,1.28,1.28,0.0,0.0,0.2889524998,0.0,0.0,0.0
12975,2012-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0794143028,0.02,0.167195,1.26,1.26,0.0,0.0,0.2945044998,0.0,0.0,0.0
12975,2012-04-03 04:00:00,0.0,0.0,0.0,0.0,0.07950696160000001,0.04,0.22095083340000002,1.32,1.32,0.0,0.0,0.2756458334,0.0,0.0,0.0
12975,2012-04-03 05:00:00,0.31144163700000005,0.0,0.18,0.0,0.07622744940000001,0.86,0.3581558334,5.78,5.779999999999999,0.0,3.16,0.2062908332,0.0,0.0,0.0
12975,2012-04-03 06:00:00,0.0160416988,0.0,0.6200000000000001,0.18000000000000002,0.06258789479999999,1.6999999999999997,0.3684158334,6.42,6.42,0.0,1.64,0.46536666660000003,0.0,0.0,0.0
12975,2012-04-03 07:00:00,0.0348786666,0.0,0.48000000000000004,0.0,0.062444859000000005,1.28,0.18144249999999998,3.96,3.96,0.0,0.32,0.5140901668,0.0,0.0,0.0
12975,2012-04-03 08:00:00,0.054629666400000006,0.0,0.42000000000000004,0.0,0.061929035,1.02,0.2527141666,6.62,6.62,0.0,3.38,0.29192300000000004,0.0,0.0,0.0
12975,2012-04-03 09:00:00,0.0,0.0,0.02,0.0,0.0614784602,0.0,0.1311325,1.16,1.1600000000000001,0.0,0.0,0.2927041666,0.0,0.0,0.0
12975,2012-04-03 10:00:00,0.0,0.0,0.0,0.0,0.061517672200000005,0.02,0.23559249999999998,1.22,1.22,0.0,0.0,0.243926,0.0,0.0,0.0
12975,2012-04-03 11:00:00,0.0,0.0,0.0,0.0,0.0617225886,0.04,0.1292058332,1.9200000000000002,1.9199999999999997,0.0,0.84,0.2245706666,0.0,0.0,0.0
12975,2012-04-03 12:00:00,0.0040333334,0.0,0.0,0.0,0.0615986622,0.02,0.22478916659999998,1.5399999999999998,1.54,0.0,0.0,0.2985181668,0.0,0.0,0.0
12975,2012-04-03 13:00:00,0.0195,0.0,0.18,0.0,0.0618016344,0.7999999999999999,0.1577216668,2.2,2.2,0.0,0.0,0.2902825,0.0,0.0,0.0
12975,2012-04-03 14:00:00,0.0,0.0,1.16,0.0,0.061458015199999994,2.88,0.17890083340000001,5.3,5.3,0.0,0.0,0.3839783334,0.0,0.0,0.0
12975,2012-04-03 15:00:00,0.0,0.0,1.18,0.0,0.06150460020000001,2.9000000000000004,0.18269433359999998,5.48,5.48,0.0,0.0,0.49036666659999995,0.0,0.0,0.0
12975,2012-04-03 16:00:00,0.0,0.0,6.0200000000000005,0.0,0.0614554888,3.0,0.1744806666,10.379999999999999,10.38,0.0,0.0,0.4292973334,0.0,0.0,0.0
12975,2012-04-03 17:00:00,0.0083397778,0.0,1.12,0.0,0.0612543512,3.0,0.19153,5.32,5.32,0.0,0.0,0.2503083334,0.0,0.0,0.0
12975,2012-04-03 18:00:00,0.093171334,0.0,0.58,0.34,0.0612528424,1.76,0.1880994998,4.88,4.88,0.0,0.8799999999999999,0.27513833320000003,0.0,0.0,0.0
12975,2012-04-03 19:00:00,0.0,0.0,0.48000000000000004,0.0,0.0546900736,1.6400000000000001,0.2130788334,3.3000000000000003,3.3,0.0,0.0,0.2659991666,0.0,0.0,0.0
12975,2012-04-03 20:00:00,0.0,0.0,0.6,0.0,0.054568694200000004,1.74,0.1596083332,3.4800000000000004,3.4800000000000004,0.0,0.0,0.219063,0.0,0.0,0.0
12975,2012-04-03 21:00:00,0.1822405556,0.0,0.48000000000000004,0.0,0.062369063999999995,1.68,0.3057125,4.0600000000000005,4.0600000000000005,0.0,0.0,0.2966871668,0.0,0.0,0.0
12975,2012-04-03 22:00:00,0.042301111599999996,0.0,0.38,0.0,0.18924075960000003,0.8400000000000001,0.44217052500000004,4.08,4.08,0.0,0.82,0.40201116680000004,0.0,0.0,0.0
12975,2012-04-03 23:00:00,0.0,0.0,0.0,0.0,0.055653749200000005,0.0,0.15516266680000002,1.4600000000000002,1.46,0.0,0.0,0.49322666660000003,0.0,0.0,0.0
12975,2012-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0543132028,0.04,0.2419571666,1.4000000000000001,1.4000000000000001,0.0,0.0,0.3255133334,0.0,0.0,0.0
12975,2012-04-04 01:00:00,0.0,0.0,0.0,0.0,0.054460072,0.02,0.1487051666,1.2200000000000002,1.22,0.0,0.0,0.2529408334,0.0,0.0,0.0
12975,2012-04-04 02:00:00,0.0,0.0,0.0,0.0,0.05422726600000001,0.02,0.2044826666,1.3,1.3,0.0,0.0,0.2914816668,0.0,0.0,0.0
12975,2012-04-04 03:00:00,0.0,0.0,0.0,0.0,0.054486339200000004,0.04,0.16049566659999998,1.18,1.1800000000000002,0.0,0.0,0.21383500000000003,0.0,0.0,0.0
12975,2012-04-04 04:00:00,0.0,0.0,0.0,0.0,0.05457431,0.02,0.183785,1.18,1.18,0.0,0.0,0.2325033332,0.0,0.0,0.0
12975,2012-04-04 05:00:00,0.0,0.0,0.8999999999999999,0.0,0.0545870978,2.32,0.1650675,4.4,4.3999999999999995,0.0,0.0,0.2255273332,0.0,0.0,0.0
12975,2012-04-04 06:00:00,0.4475305236,0.0,0.9799999999999999,0.0,0.054487118400000006,2.5,0.1619275,10.3,10.3,0.0,4.68,0.4174083334,0.0,0.0,0.0
12975,2012-04-04 07:00:00,0.126187032,0.0,0.78,0.0,0.0546016068,2.16,0.1901999998,5.180000000000001,5.18,0.0,0.0,0.5094666666000001,0.0,0.0,0.0
12975,2012-04-04 08:00:00,0.1075296668,0.0,0.48,0.0,0.0544314236,1.42,0.16405499980000002,8.02,8.02,0.0,4.06,0.3205591668,0.0,0.0,0.0
12975,2012-04-04 09:00:00,0.0,0.0,0.0,0.0,0.054481691799999996,0.0,0.1902216666,2.06,2.06,0.0,0.92,0.2656125,0.0,0.0,0.0
12975,2012-04-04 10:00:00,0.0,0.0,0.0,0.0,0.054544034000000005,0.02,0.1434845002,1.14,1.14,0.0,0.0,0.2804533332,0.0,0.0,0.0
12975,2012-04-04 11:00:00,0.0,0.0,0.0,0.0,0.0546426446,0.04,0.1953545,1.1199999999999999,1.12,0.0,0.0,0.1778841668,0.0,0.0,0.0
12975,2012-04-04 12:00:00,0.0165333334,0.0,0.0,0.0,0.0545538196,0.02,0.1215113332,1.38,1.3800000000000001,0.0,0.0,0.2615266666,0.0,0.0,0.0
12975,2012-04-04 13:00:00,0.0,0.0,0.56,0.0,0.0547142184,1.92,0.2186396666,4.4799999999999995,4.48,0.0,0.8,0.2517625,0.0,0.0,0.0
12975,2012-04-04 14:00:00,0.0,0.0,1.18,0.0,0.05435221,2.88,0.1146273334,5.3,5.3,0.0,0.0,0.4215421666,0.0,0.0,0.0
12975,2012-04-04 15:00:00,0.0,0.0,1.04,0.0,0.0544113598,2.92,0.4811804998,5.66,5.66,0.0,0.0,0.5199435,0.0,0.0,0.0
12975,2012-04-04 16:00:00,0.045786113,0.0,5.48,0.38,0.0544117022,2.9799999999999995,0.2648791666,10.14,10.14,0.0,0.0,0.28999166660000003,0.0,0.0,0.0
12975,2012-04-04 17:00:00,0.0,0.0,0.96,1.6800000000000002,0.2438694708,2.54,0.18307783340000003,9.04,9.04,0.0,2.44,0.28361416679999996,0.0,0.0,0.0
12975,2012-04-04 18:00:00,0.068405556,0.0,0.38000000000000006,0.0,0.0594503408,1.48,0.2311481668,3.14,3.14,0.0,0.0,0.25854,0.0,0.0,0.0
12975,2012-04-04 19:00:00,0.2374693302,0.0,0.76,0.0,0.064019415,1.7200000000000002,0.21280766680000002,4.68,4.68,0.0,0.44,0.2081204998,0.0,0.0,0.0
12975,2012-04-04 20:00:00,0.49232789460000004,0.0,0.5800000000000001,0.0,0.204020702,1.7399999999999998,0.2652196668,6.68,6.68,0.0,1.22,0.3665758334,0.0,0.0,0.0
12975,2012-04-04 21:00:00,0.0015,0.0,0.4,0.0,0.37794627719999996,1.6,0.2620905,4.2,4.2,0.0,0.0,0.30075416680000006,0.0,0.0,0.0
12975,2012-04-04 22:00:00,0.034416666400000004,0.0,0.26,0.0,0.17471489780000002,0.92,0.1484953334,3.84,3.84,0.0,0.92,0.4334466668,0.0,0.0,0.0
