siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
13222,2012-04-01 00:00:00,0.328,0.0,0.0,0.0,0.2295714998,0.08,0.1,1.56,1.56,0.0,0.0,0.190136667,0.0,0.0,0.0
13222,2012-04-01 01:00:00,0.328,0.0,0.0,0.0,0.232357167,0.08,0.0,1.5,1.5,0.0,0.0,0.19308033340000003,0.0,0.0,0.0
13222,2012-04-01 02:00:00,0.328,0.0,0.0,0.0,0.2307816666,0.08,0.1078718334,1.58,1.58,0.0,0.0,0.18951933319999997,0.0,0.0,0.0
13222,2012-04-01 03:00:00,0.328,0.0,0.0,0.0,0.23081166673334003,0.08,0.0,1.5,1.5,0.0,0.0,0.1881325,0.0,0.0,0.0
13222,2012-04-01 04:00:00,0.328,0.0,0.0,0.0,0.2316705,4.08,0.0,5.66,5.66,0.0,0.0,0.1866891668,0.0,0.0,0.0
13222,2012-04-01 05:00:00,0.328,0.0,0.0,0.0,0.2277771668,5.859999999999999,0.0866093334,7.5600000000000005,7.5600000000000005,0.0,0.0,0.1869816666,0.0,0.0,0.0
13222,2012-04-01 06:00:00,0.328,0.0,0.0,0.0,0.22993600020000002,5.9,0.163666,7.72,7.72,0.0,0.0,0.1875891664,0.0,0.0,0.0
13222,2012-04-01 07:00:00,0.328,0.0,0.0,0.0,0.23221866679999997,3.28,0.24,4.92,4.92,0.0,0.0,0.18838449999999998,0.0,0.0,0.0
13222,2012-04-01 08:00:00,0.3478466666,0.0,0.0,0.0,0.3267175,1.66,0.2522775,3.62,3.62,0.0,0.0,0.18753033360000002,0.0,0.0,0.0
13222,2012-04-01 09:00:00,0.42,0.0,0.0,0.0,0.481393,1.02,0.09778833340000001,3.7199999999999998,3.72,0.0,0.0,0.1879258332,0.0,0.0,0.0
13222,2012-04-01 10:00:00,0.8781972219999999,0.0,0.0,0.0,0.464381834,2.04,0.22,4.7,4.7,0.0,0.0,0.18743883320000002,0.0,0.0,0.0
13222,2012-04-01 11:00:00,0.8520000000000001,0.0,0.0,0.0,0.4424793336,0.08,0.2331608334,2.7199999999999998,2.7199999999999998,0.0,0.0,0.22460366659999997,0.0,0.0,0.0
13222,2012-04-01 12:00:00,0.8520000000000001,0.0,0.0,0.0,0.4425148332,0.08,0.09557750000000001,2.5,2.5,0.0,0.0,0.1900921666,0.0,0.0,0.0
13222,2012-04-01 13:00:00,0.6885000000000001,0.0,0.0,0.0,0.4487165,0.08,0.0,2.3,2.3,0.0,0.0,0.1940441666,0.0,0.0,0.0
13222,2012-04-01 14:00:00,1.1676,0.0,0.0,0.0,0.456517167,0.08,0.0,2.7199999999999998,2.7199999999999998,0.0,0.0,0.191223,0.0,0.0,0.0
13222,2012-04-01 15:00:00,1.2139633334,0.0,0.0,0.0,0.45041916680000005,0.08,0.288745,3.02,3.0200000000000005,0.0,0.0,0.1924885,0.0,0.0,0.0
13222,2012-04-01 16:00:00,0.4864555554,0.0,0.0,0.0,0.465995834,0.1,0.24,2.3,2.3,0.0,0.0,0.191176,0.0,0.0,0.0
13222,2012-04-01 17:00:00,0.799413889,0.0,0.0,0.0,0.4929726672,0.08,0.22,2.66,2.66,0.0,0.0,0.407536,0.0,0.0,0.0
13222,2012-04-01 18:00:00,0.8780466668000001,0.0,0.0,0.0,0.4991275004,0.08,0.1677641668,3.38,3.38,0.0,0.0,0.18933249979999997,0.0,0.0,0.0
13222,2012-04-01 19:00:00,0.8377883332,0.0,0.0,0.0,0.47860233380000006,0.08,0.12,4.800000000000001,4.800000000000001,0.0,0.0,0.2828606668,0.0,0.0,0.0
13222,2012-04-01 20:00:00,0.8940583334000001,0.0,0.0,0.0,0.47267950000000003,0.08,0.22,4.0200000000000005,4.0200000000000005,0.0,0.0,0.18958283319999997,0.0,0.0,0.0
13222,2012-04-01 21:00:00,0.7977333334,0.0,0.0,0.0,0.47258883319993994,0.1,0.3135908334,9.98,9.98,0.0,0.0,6.9879243334000005,0.0,0.0,0.0
13222,2012-04-01 22:00:00,0.388108889,0.0,0.0,0.0,0.3685128328668,0.08,0.0726916666,3.0199999999999996,3.02,0.0,0.0,1.2276731667999998,0.0,0.0,0.0
13222,2012-04-01 23:00:00,0.328,0.0,0.0,0.0,0.22986766660000002,0.08,0.0,1.48,1.48,0.0,0.0,0.22074633300000002,0.0,0.0,0.0
13222,2012-04-02 00:00:00,0.328,0.0,0.0,0.0,0.2260595,0.08,0.0454383334,1.48,1.48,0.0,0.0,0.1904190002,0.0,0.0,0.0
13222,2012-04-02 01:00:00,0.328,0.0,0.0,0.0,0.23208683360000001,0.08,0.0599691668,1.52,1.52,0.0,0.0,0.1935625,0.0,0.0,0.0
13222,2012-04-02 02:00:00,0.328,0.0,0.0,0.0,0.229627167,0.08,0.0,1.42,1.42,0.0,0.0,0.19026749999999998,0.0,0.0,0.0
13222,2012-04-02 03:00:00,0.328,0.0,0.0,0.0,0.22995700066666003,0.08,0.0,1.42,1.42,0.0,0.0,0.18799516659999999,0.0,0.0,0.0
13222,2012-04-02 04:00:00,0.328,0.0,0.0,0.0,0.23044733353333996,4.46,0.3037508332,6.6000000000000005,6.6000000000000005,0.0,0.0,0.1870966666,0.0,0.0,0.0
13222,2012-04-02 05:00:00,0.36683666659999997,0.0,0.0,0.0,0.2305356668666,5.84,0.22,7.84,7.84,0.0,0.0,0.18747583320000002,0.0,0.0,0.0
13222,2012-04-02 06:00:00,0.5198433334,0.0,0.0,0.0,0.44562366619999993,5.9,0.12,8.42,8.420000000000002,0.0,0.0,0.188112,0.0,0.0,0.0
13222,2012-04-02 07:00:00,0.3035911108,0.0,0.0,0.0,0.34071799979999995,5.98,0.18908099979999998,8.34,8.34,0.0,0.0,0.20942600020000002,0.0,0.0,0.0
13222,2012-04-02 08:00:00,0.0605322222,0.0,0.0,0.0,0.22909966733320003,0.3400000000000001,0.22,2.2,2.2,0.0,0.0,0.19012883339999997,0.0,0.0,0.0
13222,2012-04-02 09:00:00,0.0,0.0,0.0,0.0,0.22907633339999997,0.08,0.24,1.6800000000000002,1.68,0.0,0.0,0.1897591666,0.0,0.0,0.0
13222,2012-04-02 10:00:00,0.0,0.0,0.0,0.0,0.22968250020000003,0.08,0.2838333334,1.7000000000000002,1.7,0.0,0.0,0.18942866679999998,0.0,0.0,0.0
13222,2012-04-02 11:00:00,0.0,0.0,0.0,0.0,0.2292461666666,0.1,0.0044633334,1.48,1.48,0.0,0.0,0.2237345,0.0,0.0,0.0
13222,2012-04-02 12:00:00,0.0,0.0,0.0,0.0,0.2292466666666,0.08,0.0,1.4,1.4,0.0,0.0,0.1892661668,0.0,0.0,0.0
13222,2012-04-02 13:00:00,0.0,0.0,0.0,0.0,0.2282789995332,0.08,0.06581,1.44,1.44,0.0,0.0,0.19591316660000002,0.0,0.0,0.0
13222,2012-04-02 14:00:00,0.0648,0.0,0.0,0.0,0.2293248334666,0.08,0.0432125,1.52,1.52,0.0,0.0,0.19352533319999998,0.0,0.0,0.0
13222,2012-04-02 15:00:00,0.11327999999999999,0.0,0.0,0.0,0.2296260002,0.08,0.1,1.58,1.58,0.0,0.0,0.19234199980000002,0.0,0.0,0.0
13222,2012-04-02 16:00:00,0.43200000000000005,0.0,0.0,0.0,0.23305399999985998,0.08,0.2444075,1.9600000000000002,1.96,0.0,0.0,0.1915865002,0.0,0.0,0.0
13222,2012-04-02 17:00:00,0.3582000000000001,0.0,0.0,0.0,0.23243516679999998,0.08,0.2850235,1.8,1.7999999999999998,0.0,0.0,0.1914509998,0.0,0.0,0.0
13222,2012-04-02 18:00:00,0.4126916668000001,0.0,0.0,0.0,0.270674333,0.08,0.12,1.9000000000000001,1.9,0.0,0.0,0.1917226668,0.0,0.0,0.0
13222,2012-04-02 19:00:00,0.0787066666,0.0,0.0,0.0,0.4799125004,0.08,0.18000000000000002,2.1799999999999997,2.1799999999999997,0.0,0.0,0.19181283359999998,0.0,0.0,0.0
13222,2012-04-02 20:00:00,0.4386466668,0.0,0.0,0.0,0.46377783353334,0.08,0.2302825002,6.16,6.16,0.0,0.0,4.1709021665999995,0.0,0.0,0.0
13222,2012-04-02 21:00:00,0.1308083334,0.0,0.0,0.0,0.37377733373334,0.08,0.0,1.68,1.68,0.0,0.0,0.19100416639999998,0.0,0.0,0.0
13222,2012-04-02 22:00:00,0.0,0.0,0.0,0.0,0.2252328336,0.08,0.0,1.28,1.28,0.0,0.0,0.1907065,0.0,0.0,0.0
13222,2012-04-02 23:00:00,0.0,0.0,0.0,0.0,0.22713033359994,0.08,0.1101966666,1.38,1.3800000000000001,0.0,0.0,0.22742116660000003,0.0,0.0,0.0
13222,2012-04-03 00:00:00,0.0,0.0,0.0,0.0,0.2331373338,0.08,0.0,1.28,1.28,0.0,0.0,0.1883615,0.0,0.0,0.0
13222,2012-04-03 01:00:00,0.0,0.0,0.0,0.0,0.23099149993340004,0.08,0.0,1.2400000000000002,1.24,0.0,0.0,0.1967278332,0.0,0.0,0.0
13222,2012-04-03 02:00:00,0.0,0.0,0.0,0.0,0.2291398332,0.08,0.25800916679999997,1.5,1.5,0.0,0.0,0.1932298336,0.0,0.0,0.0
13222,2012-04-03 03:00:00,0.0,0.0,0.0,0.0,0.2328843329334,0.08,0.2318516666,1.48,1.48,0.0,0.0,0.19152500020000002,0.0,0.0,0.0
13222,2012-04-03 04:00:00,0.0,0.0,0.0,0.0,0.22989666679999998,3.44,0.18,5.24,5.24,0.0,0.0,0.1903723332,0.0,0.0,0.0
13222,2012-04-03 05:00:00,0.0413422222,0.0,0.0,0.0,0.22776233313320002,6.08,0.0490886666,7.82,7.82,0.0,0.0,0.1904013334,0.0,0.0,0.0
13222,2012-04-03 06:00:00,0.2001716666,0.0,0.0,0.0,0.44775266700000005,0.56,0.06272416659999999,2.54,2.54,0.0,0.0,0.1911673334,0.0,0.0,0.0
13222,2012-04-03 07:00:00,0.2262405556,0.0,0.0,0.0,0.2630476668666,2.38,7.55e-05,4.5,4.5,0.0,0.0,0.19034650019999996,0.0,0.0,0.0
13222,2012-04-03 08:00:00,0.0779577778,0.0,0.0,0.0,0.22897433299999997,0.23999999999999996,0.2300216666,2.22,2.2199999999999998,0.0,0.0,0.19023199999999998,0.0,0.0,0.0
13222,2012-04-03 09:00:00,0.0,0.0,0.0,0.0,0.2306333332666,0.08,0.3432868334,1.78,1.78,0.0,0.0,0.1904518334,0.0,0.0,0.0
13222,2012-04-03 10:00:00,0.0,0.0,0.0,0.0,0.2309231665332,0.08,0.22,1.6800000000000002,1.6800000000000002,0.0,0.0,0.18893000019999998,0.0,0.0,0.0
