siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
14153,2012-04-01 00:00:00,0.046,0.0,0.0,0.0,0.0027333332000000006,0.0,0.1061283334,0.56,0.56,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 01:00:00,0.046,0.0,0.0,0.0,0.0027988334000000003,0.0,0.08682083339999999,0.54,0.54,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 02:00:00,0.046,0.0,0.0,0.0,0.00284,0.0,0.07625166659999999,0.54,0.54,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 03:00:00,0.06461388879999999,0.0,0.0,0.0,0.0029083332,0.0,0.07637250000000001,0.48,0.48000000000000004,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-01 04:00:00,0.0,0.0,0.0,0.0,0.002955,0.0,0.07621416680000001,0.3,0.3,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0029716666,0.0,0.07675416680000001,0.30000000000000004,0.3,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 06:00:00,0.0087,0.0,0.0,0.0,0.0030366666,0.0,0.0769258334,1.08,1.08,0.0,0.7,0.1,0.0,0.0,0.0
14153,2012-04-01 07:00:00,0.1642,0.0,0.0,0.0,0.0762741668,0.0,0.0929274998,2.6799999999999997,2.6799999999999997,0.0,1.1800000000000002,0.13999999999999999,0.0,0.0,0.0
14153,2012-04-01 08:00:00,0.15245611120000002,0.0,0.0,0.94,0.0025933332,0.0,0.1264233332,5.78,5.779999999999999,0.0,3.2199999999999998,0.04,0.0,0.0,0.0
14153,2012-04-01 09:00:00,0.4460477778,0.0,0.0,0.0,0.0025575,0.0,0.1504458336,2.62,2.6199999999999997,0.0,1.6800000000000002,0.04,0.0,0.0,0.0
14153,2012-04-01 10:00:00,0.32351388880000004,0.0,0.0,0.0,0.00255166653334,0.0,0.1288716666,1.58,1.58,0.0,0.56,0.04,0.0,0.0,0.0
14153,2012-04-01 11:00:00,0.30774499999999994,0.0,0.0,0.0,0.0025549998000000003,0.0,0.0918441668,2.78,2.7800000000000002,0.0,1.34,0.62,0.0,0.0,0.0
14153,2012-04-01 12:00:00,0.3204222222,0.0,0.0,0.0,0.0625733334,0.0,0.18013166660000002,9.8,9.799999999999999,0.0,5.36,2.04,0.0,0.0,0.0
14153,2012-04-01 13:00:00,0.3978427778,0.0,0.0,0.0,0.0025383334,0.0,0.110198,3.18,3.1799999999999997,0.0,1.6400000000000001,0.64,0.0,0.0,0.0
14153,2012-04-01 14:00:00,0.24,0.0,0.0,0.0,0.0025348336,0.0,0.1077143334,1.1199999999999999,1.12,0.0,0.24,0.04,0.0,0.0,0.0
14153,2012-04-01 15:00:00,0.24,0.0,0.0,0.0,0.0610716666,0.0,0.1511635002,1.4,1.4000000000000001,0.0,0.32,0.04,0.0,0.0,0.0
14153,2012-04-01 16:00:00,0.1546,0.0,0.0,0.0,0.0025326668,0.0,0.14114700000000002,1.04,1.04,0.0,0.5,0.06,0.0,0.0,0.0
14153,2012-04-01 17:00:00,0.0,0.0,0.0,0.0,0.0025304998,0.0,0.11000116680000001,0.36,0.36,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 18:00:00,0.063211111,0.0,0.0,0.0,0.088386,0.0,0.153402,0.52,0.52,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 19:00:00,0.3148238888,0.0,0.0,0.0,0.0818035,0.0,0.10285000000000002,0.8999999999999999,0.9,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-01 20:00:00,1.1062388888,0.0,0.0,0.0,0.08391183340000001,0.0,0.14731616660000002,2.5200000000000005,2.52,0.0,0.48000000000000004,0.04,0.0,0.0,0.0
14153,2012-04-01 21:00:00,0.9305111112,0.0,0.0,0.0,0.1083281666,0.0,0.08640666659999999,2.2800000000000002,2.2800000000000002,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-01 22:00:00,0.7102333333999999,0.0,0.0,0.0,0.1094691666,0.0,0.1436768334,3.42,3.42,0.0,1.0,0.04,0.0,0.0,0.0
14153,2012-04-01 23:00:00,0.5564944444,0.0,0.0,0.0,0.0899136666,0.0,0.08930066680000001,4.1,4.1,0.0,2.66,0.06,0.0,0.0,0.0
14153,2012-04-02 00:00:00,5e-06,0.0,0.0,0.0,0.0011029999999999998,0.0,0.128355,0.36,0.36000000000000004,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0011091666,0.0,0.1123643336,0.34,0.34,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0011416666,0.0,0.08833100020000001,0.32,0.32,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0011424999999999999,0.0,0.1170491666,1.3599999999999999,1.36,0.0,1.02,0.04,0.0,0.0,0.0
14153,2012-04-02 04:00:00,0.0444072222,0.0,0.0,0.0,0.0011598332,0.0,0.08157683339999999,1.98,1.9800000000000002,0.0,1.28,0.06,0.0,0.0,0.0
14153,2012-04-02 05:00:00,0.40806,0.0,0.0,0.0,0.088101,0.0,0.1173083332,4.1,4.1000000000000005,0.0,2.6,0.08,0.0,0.0,0.0
14153,2012-04-02 06:00:00,0.5991622221999999,0.0,0.0,0.27999999999999997,0.10621783339999999,0.0,0.098228,7.5600000000000005,7.56,0.0,5.220000000000001,0.16,0.0,0.0,0.0
14153,2012-04-02 07:00:00,0.25829388899999994,0.0,0.0,0.0,0.0944911668,0.0,0.1191798334,2.5200000000000005,2.52,0.0,1.12,0.06,0.0,0.0,0.0
14153,2012-04-02 08:00:00,0.1438149998,0.0,0.0,0.0,0.0240573332,0.0,0.11426250000000002,1.7400000000000002,1.74,0.0,0.6,0.04,0.0,0.0,0.0
14153,2012-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0025333334,0.0,0.0919708334,0.30000000000000004,0.3,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 10:00:00,0.0,0.0,0.0,0.0,0.0025424998666600004,0.0,0.1159233332,0.36000000000000004,0.36000000000000004,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 11:00:00,0.0,0.0,0.0,0.0,0.00257549986672,0.0,0.0772788334,0.3,0.3,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-02 12:00:00,0.0,0.0,0.0,0.0,0.0025858335332000003,0.0,0.11918050020000001,0.36,0.36,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 13:00:00,0.0,0.0,0.0,0.0,0.0026240001334,0.0,0.0759191666,0.28,0.27999999999999997,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 14:00:00,0.0,0.0,0.0,0.0,0.0026425000666,0.0,0.08465416660000001,0.31999999999999995,0.32,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 15:00:00,0.0,0.0,0.0,0.0,0.0026333331336,0.0,0.1063025,0.32,0.32,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-02 16:00:00,0.0008699999999999999,0.0,0.0,0.0,0.0026331668668,0.0,0.0788391666,0.30000000000000004,0.3,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-02 17:00:00,0.0,0.0,0.0,0.0,0.0026400001332000005,0.0,0.09073500000000001,1.38,1.3800000000000001,0.0,0.96,0.04,0.0,0.0,0.0
14153,2012-04-02 18:00:00,0.2845294446,0.0,0.0,0.0,0.002615,0.0,0.1219166666,3.06,3.06,0.0,1.1600000000000001,0.04,0.0,0.0,0.0
14153,2012-04-02 19:00:00,0.5699377776,0.0,0.0,0.0,0.0025608334,0.0,0.1376241668,5.32,5.32,0.0,3.66,0.06,0.0,0.0,0.0
14153,2012-04-02 20:00:00,0.8535233334,0.0,0.0,0.0,0.0025483334,0.0,0.1101033334,3.2800000000000002,3.2800000000000002,0.0,1.6,0.2,0.0,0.0,0.0
14153,2012-04-02 21:00:00,1.0774833334,0.0,0.0,0.0,0.00255,0.0,0.17622,4.88,4.88,0.0,1.5,1.7200000000000002,0.0,0.0,0.0
14153,2012-04-02 22:00:00,0.95252,0.0,0.0,0.0,0.0025408334000000003,0.0,0.146615,5.5600000000000005,5.56,0.0,2.14,1.78,0.0,0.0,0.0
14153,2012-04-02 23:00:00,0.48009333319999997,0.0,0.0,0.0,0.034740333400000004,0.0,0.18545883340000002,6.5,6.5,0.0,0.0,5.22,0.0,0.0,0.0
14153,2012-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0011108334,0.0,0.12144833320000001,0.34,0.34,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0011091666,0.0,0.11280783320000001,0.36000000000000004,0.36000000000000004,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0011258333999999998,0.0,0.1040070002,1.02,1.02,0.0,0.7,0.04,0.0,0.0,0.0
14153,2012-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0011188332000000001,0.0,0.10359666679999999,0.32,0.32,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0011269998,0.0,0.11709,0.36,0.36000000000000004,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 05:00:00,0.0617916666,0.0,0.0,0.0,0.0011506668000000001,0.0,0.10628583319999999,4.14,4.14,0.0,1.88,1.34,0.0,0.0,0.0
14153,2012-04-03 06:00:00,0.0954322224,0.0,0.0,0.0,0.0011281665999999999,0.0,0.09676233320000001,4.0600000000000005,4.0600000000000005,0.0,3.2199999999999998,0.12000000000000001,0.0,0.0,0.0
14153,2012-04-03 07:00:00,0.026327778,0.0,0.0,0.0,0.0011183334000000001,0.0,0.10277633319999999,0.8999999999999999,0.9,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 08:00:00,0.5137183334000001,0.0,0.0,0.7999999999999999,0.00109,0.0,0.13247899999999999,4.16,4.16,0.0,1.96,0.22,0.0,0.0,0.0
14153,2012-04-03 09:00:00,0.4223144444,0.0,0.0,0.0,0.0011113333999999999,0.0,0.08458166660000001,1.36,1.36,0.0,0.3,0.04,0.0,0.0,0.0
14153,2012-04-03 10:00:00,0.4915422224,0.0,0.0,0.0,0.0011141666,0.0,0.1249735,1.16,1.1600000000000001,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 11:00:00,0.0,0.0,0.0,0.0,0.0010993332,0.0,0.3696373334,0.58,0.5800000000000001,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-03 12:00:00,0.0970999998,0.0,0.0,0.0,0.0776376666,0.0,0.158517,1.6,1.6,0.0,0.8200000000000001,0.04,0.0,0.0,0.0
14153,2012-04-03 13:00:00,0.0,0.0,0.0,0.0,0.0443676668666,0.0,0.1279503334,0.7000000000000001,0.7000000000000001,0.0,0.32,0.04,0.0,0.0,0.0
14153,2012-04-03 14:00:00,0.0758627778,0.0,0.0,0.0,0.022390833199800002,0.0,0.08819400000000001,4.08,4.08,0.0,3.46,0.04,0.0,0.0,0.0
14153,2012-04-03 15:00:00,0.2686866666,0.0,0.0,0.0,0.10515333319999999,0.0,0.1291091668,1.92,1.92,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 16:00:00,0.171682222,0.0,0.0,0.0,0.0097081666,0.0,0.1252186666,5.58,5.58,0.0,4.640000000000001,0.06,0.0,0.0,0.0
14153,2012-04-03 17:00:00,0.0,0.0,0.0,0.0,0.0025470000000000002,0.0,0.0858486668,0.74,0.74,0.0,0.44,0.04,0.0,0.0,0.0
14153,2012-04-03 18:00:00,0.0618388888,0.0,0.0,0.22,0.0025508332000000002,0.0,0.12892666660000002,1.8800000000000001,1.88,0.0,0.84,0.04,0.0,0.0,0.0
14153,2012-04-03 19:00:00,0.39322944439999996,0.0,0.0,0.0,0.0025233334,0.0,0.097435,3.4800000000000004,3.48,0.0,1.7599999999999998,0.04,0.0,0.0,0.0
14153,2012-04-03 20:00:00,0.0345022222,0.0,0.0,0.0,0.0024925000000000004,0.0,0.12399000019999998,0.96,0.96,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-03 21:00:00,1.0298955554,0.0,0.0,0.0,0.002505,0.0,0.1048591666,3.26,3.2600000000000002,0.0,1.12,0.04,0.0,0.0,0.0
14153,2012-04-03 22:00:00,0.9839694444,0.0,0.0,0.0,0.0025358333999999996,0.0,0.1389266666,2.42,2.42,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-03 23:00:00,1.1689855554,0.0,0.0,0.0,0.002565,0.0,0.13211183340000002,10.34,10.34,0.0,7.84,0.4,0.0,0.0,0.0
14153,2012-04-04 00:00:00,0.33816444459999995,0.0,0.0,0.0,0.0025664998,0.0,0.1171406666,5.760000000000001,5.76,0.0,2.9800000000000004,1.9000000000000001,0.0,0.0,0.0
14153,2012-04-04 01:00:00,0.0674538888,0.0,0.0,0.0,0.0025905,0.0,0.1286381666,3.02,3.02,0.0,1.1,1.46,0.0,0.0,0.0
14153,2012-04-04 02:00:00,0.046,0.0,0.0,0.0,0.0025991667334000004,0.0,0.0831263334,1.06,1.06,0.0,0.7,0.04,0.0,0.0,0.0
14153,2012-04-04 03:00:00,0.046,0.0,0.0,0.0,0.0026584998668,0.0,0.12572683340000002,0.4,0.4,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-04 04:00:00,0.046,0.0,0.0,0.0,0.0027041664666,0.0,0.08108166659999999,0.38,0.38,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-04 05:00:00,0.046,0.0,0.0,0.0,0.0026933334,0.0,0.09851666659999998,0.36,0.36000000000000004,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-04 06:00:00,0.167922778,0.0,0.0,0.0,0.0028033336,0.0,0.11192000020000001,7.32,7.32,0.0,4.42,1.54,0.0,0.0,0.0
14153,2012-04-04 07:00:00,0.24635833359999998,0.0,0.0,0.0,0.0238070002,0.0,0.0914881666,6.46,6.46,0.0,0.0,5.16,0.0,0.0,0.0
14153,2012-04-04 08:00:00,0.5500216670000001,0.0,0.0,0.0,0.0709531666,0.0,0.1195405,2.9400000000000004,2.9399999999999995,0.0,0.54,1.12,0.0,0.0,0.0
14153,2012-04-04 09:00:00,0.0,0.0,0.0,0.0,0.046541833399999996,0.0,0.08250216660000001,0.52,0.52,0.0,0.0,0.1,0.0,0.0,0.0
14153,2012-04-04 10:00:00,0.0055555554,0.0,0.0,0.0,0.0026663334666,0.0,0.0796701666,0.36,0.36,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-04 11:00:00,0.0,0.0,0.0,0.0,0.0026918334,0.0,0.0924041666,0.33999999999999997,0.34,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-04 12:00:00,0.016171111000000002,0.0,0.0,0.0,0.0027626668000000003,0.0,0.10329216660000001,1.06,1.06,0.0,0.72,0.04,0.0,0.0,0.0
14153,2012-04-04 13:00:00,0.0,0.0,0.0,0.0,0.0028345002000000003,0.0,0.09169666679999999,0.32,0.32,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-04 14:00:00,0.0,0.0,0.0,0.0,0.0028311666,0.0,0.0791341666,0.3,0.3,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-04 15:00:00,0.16278499999999999,0.0,0.0,0.0,0.0425876668,0.0,0.08064783340000001,1.28,1.28,0.0,0.0,0.14,0.0,0.0,0.0
14153,2012-04-04 16:00:00,0.6317983334,0.0,0.0,0.0,0.03565,0.0,0.1092653334,7.02,7.02,0.0,5.04,0.04,0.0,0.0,0.0
14153,2012-04-04 17:00:00,0.42738,0.0,0.0,1.4,0.018176833400000002,0.0,0.13893,5.3,5.3,0.0,2.04,0.54,0.0,0.0,0.0
14153,2012-04-04 18:00:00,0.7496455555999999,0.0,0.0,0.0,0.1244361668,0.0,0.0915481666,1.54,1.54,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-04 19:00:00,0.0346172224,0.0,0.0,0.0,0.0686116666,0.0,0.1114141666,0.4,0.4,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-04 20:00:00,0.854362778,0.0,0.0,0.0,0.1332975,0.0,0.1035011664,2.7199999999999998,2.7199999999999998,0.0,0.78,0.04,0.0,0.0,0.0
14153,2012-04-04 21:00:00,1.082545,0.0,0.0,0.0,0.1430626664,0.0,0.1337436666,3.02,3.02,0.0,0.94,0.04,0.0,0.0,0.0
14153,2012-04-04 22:00:00,0.5870866666,0.0,0.0,0.0,0.1431841668,0.0,0.1091456666,2.3,2.3,0.0,0.5800000000000001,0.06,0.0,0.0,0.0
14153,2012-04-04 23:00:00,0.41800277760000004,0.0,0.0,0.0,0.0637708334,0.0,0.13560499980000001,3.86,3.86,0.0,2.54,0.04,0.0,0.0,0.0
14153,2012-04-05 00:00:00,0.046,0.0,0.0,0.0,0.0011408334,0.0,0.08208416660000001,0.96,0.9600000000000001,0.0,0.4,0.04,0.0,0.0,0.0
14153,2012-04-05 01:00:00,0.0503661113112,0.0,0.0,0.0,0.0011450000000000002,0.0,0.1207533334,1.0,1.0,0.0,0.48,0.04,0.0,0.0,0.0
14153,2012-04-05 02:00:00,0.0,0.0,0.0,0.0,0.0011341666,0.0,0.0792608332,0.32,0.32,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-05 03:00:00,0.0,0.0,0.0,0.0,0.0011616668,0.0,0.09980833320000002,0.33999999999999997,0.33999999999999997,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0011591665999999999,0.0,0.09238083319999998,0.36000000000000004,0.36,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 05:00:00,0.0,0.0,0.0,0.0,0.0011633332,0.0,0.0762741666,0.3,0.30000000000000004,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 06:00:00,0.1363894444,0.0,0.0,0.24,0.00119349986668,0.0,0.07762999980000002,7.9399999999999995,7.9399999999999995,0.0,5.86,0.16,0.0,0.0,0.0
14153,2012-04-05 07:00:00,0.06922999999999999,0.0,0.0,0.06,0.0011966667334000001,0.0,0.0839518334,1.48,1.48,0.0,1.0,0.04,0.0,0.0,0.0
14153,2012-04-05 08:00:00,0.42062333380000005,0.0,0.0,0.0,0.0011724999999400002,0.0,0.11364800000000001,1.76,1.7600000000000002,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 09:00:00,0.0,0.0,0.0,0.0,0.0011433334,0.0,0.1130865,0.72,0.72,0.0,0.0,0.14,0.0,0.0,0.0
14153,2012-04-05 10:00:00,0.0,0.0,0.0,0.0,0.0011430002,0.0,0.0908863334,0.33999999999999997,0.34,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 11:00:00,0.0,0.0,0.0,0.0,0.0011378334000000001,0.0,0.12272266679999999,1.6,1.6,0.0,1.1800000000000002,0.04,0.0,0.0,0.0
14153,2012-04-05 12:00:00,0.0,0.0,0.0,0.0,0.0011418334,0.0,0.07982883340000001,0.28,0.28,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 13:00:00,0.0,0.0,0.0,0.0,0.0011551666000000002,0.0,0.08355933339999999,0.32,0.32000000000000006,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-05 14:00:00,0.031,0.0,0.0,0.0,0.0011733332,0.0,0.1191448334,0.52,0.52,0.0,0.0,0.1,0.0,0.0,0.0
14153,2012-04-05 15:00:00,0.22043333319999997,0.0,0.0,0.0,0.0011699999333399998,0.0,0.0849111666,1.3599999999999999,1.36,0.0,0.5,0.08,0.0,0.0,0.0
14153,2012-04-05 16:00:00,0.6856016666,0.0,0.0,0.0,0.0011498334,0.0,0.08277416640000002,2.32,2.32,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 17:00:00,0.2353566668,0.0,0.0,0.0,0.0010960002,0.0,0.1190085002,1.06,1.06,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-05 18:00:00,0.0128777778,0.0,0.0,0.0,0.0011108334,0.0,0.0948716666,0.36,0.36,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 19:00:00,0.04,0.0,0.0,0.0,0.0011271664000000001,0.0,0.11491833339999999,0.42000000000000004,0.42,0.0,0.0,0.04,0.0,0.0,0.0
14153,2012-04-05 20:00:00,0.04,0.0,0.0,0.0,0.0011220000000000002,0.0,0.0798656666,0.38,0.38,0.0,0.0,0.06,0.0,0.0,0.0
14153,2012-04-05 21:00:00,0.2021833334,0.0,0.0,0.0,0.052216,0.0,0.0835133332,1.54,1.54,0.0,0.7,0.04,0.0,0.0,0.0
