siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
14508,2012-04-01 00:00:00,0.0,0.0,0.38000000000000006,0.0,0.0160056666,2.66,0.1114683332,3.3400000000000003,3.3400000000000003,0.0,0.0,0.0,0.0,0.0,0.0
14508,2012-04-01 01:00:00,0.0,0.0,0.36,0.0,0.0159840002,2.54,0.10512666679999999,3.22,3.22,0.0,0.0,0.0,0.0,0.0,0.0
14508,2012-04-01 02:00:00,0.0,0.0,0.54,0.0,0.016011833200000002,3.8,0.12363066680000001,4.62,4.619999999999999,0.0,0.0,0.0,0.0,0.0,0.0
14508,2012-04-01 03:00:00,0.0,0.0,0.33999999999999997,0.0,0.0160091664,2.38,0.39964600019999996,4.16,4.16,0.0,0.86,0.0,0.0,0.0,0.0
14508,2012-04-01 04:00:00,0.0,0.0,0.52,0.0,0.016015666400000003,3.64,0.2472863334,4.6,4.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
14508,2012-04-01 05:00:00,0.0,0.0,0.52,0.0,0.0159906664,3.7199999999999998,0.14997783339999998,4.6000000000000005,4.6,0.0,0.0,0.0,0.0,0.0,0.0
14508,2012-04-01 06:00:00,0.0,0.0,0.52,0.0,0.016028499999999998,3.7199999999999998,0.097389,4.540000000000001,4.54,0.0,0.0,0.0,0.0,0.0,0.0
14508,2012-04-01 07:00:00,0.0,0.0,0.54,0.0,0.0337565,3.68,0.0904523334,5.58,5.58,0.0,0.86,0.0,0.0,0.0,0.0
14508,2012-04-01 08:00:00,0.0,0.0,0.38,0.0,0.0682721666,2.7199999999999998,0.1352391666,4.96,4.960000000000001,0.0,0.86,0.0,0.0,0.0,0.0
14508,2012-04-01 09:00:00,0.0096216666,0.0,0.08,0.0,0.0514865,0.7000000000000001,0.1353891668,3.24,3.2399999999999998,0.0,1.14,0.0,0.0,0.0,0.0
14508,2012-04-01 10:00:00,0.18103277780000002,0.0,0.0,0.0,0.046662166799999995,0.14,0.1652241666,2.7,2.7,0.0,0.98,0.0,0.0,0.0,0.0
14508,2012-04-01 11:00:00,0.0,0.0,0.0,0.0,0.042363,0.14,0.2500125,1.98,1.98,0.0,0.98,0.0,0.0,0.0,0.0
14508,2012-04-01 12:00:00,0.006555,0.0,0.0,0.0,0.016042833200000002,0.14,0.132675,1.48,1.48,0.0,0.8200000000000001,0.0,0.0,0.0,0.0
14508,2012-04-01 13:00:00,0.0018783334,0.0,0.12,0.0,0.055168833400000006,0.88,0.1784148332,3.5,3.5,0.0,1.8199999999999998,0.0,0.0,0.0,0.0
14508,2012-04-01 14:00:00,0.0021083334,0.0,0.04,0.0,0.0679983332,0.4,0.3197738334,2.18,2.18,0.0,0.86,0.0,0.0,0.0,0.0
14508,2012-04-01 15:00:00,0.0006516666000000001,0.0,0.06,0.0,0.0439123334,0.6400000000000001,0.1635956666,2.34,2.34,0.0,0.78,0.0,0.0,0.0,0.0
14508,2012-04-01 16:00:00,0.0,0.0,0.26,0.0,0.047335166399999996,1.7999999999999998,0.2093248334,4.9,4.9,0.0,1.6,0.0,0.0,0.0,0.0
14508,2012-04-01 17:00:00,0.0,0.0,0.12,0.0,0.1026283334,0.88,0.36071783339999997,4.14,4.140000000000001,0.0,0.86,0.0,0.0,0.0,0.0
14508,2012-04-01 18:00:00,0.1332572222,0.0,0.1,0.0,0.2635090004,0.8800000000000001,0.3994756666,5.24,5.24,0.0,1.88,0.0,0.0,0.0,0.0
14508,2012-04-01 19:00:00,0.06641666660000001,0.0,0.12,0.0,0.3341901668,0.8800000000000001,0.2108923334,4.54,4.54,0.0,0.94,0.0,0.0,0.0,0.0
