siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
12063,2012-04-01 00:00:00,0.58,0.0,0.0,0.0,0.0917835002,0.0,0.1496224998,3.68,3.6799999999999997,0.0,1.28,0.0,0.0,0.0,0.0
12063,2012-04-01 01:00:00,0.58,0.0,0.0,0.0,0.0901171662,0.0,0.0907965,2.96,2.96,0.0,0.6,0.0,0.0,0.0,0.0
12063,2012-04-01 02:00:00,0.58,0.0,0.0,0.0,0.090534333,0.0,0.08715,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0
12063,2012-04-01 03:00:00,0.58,0.0,0.0,0.0,0.0924856668,0.0,0.1284633334,2.4,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
12063,2012-04-01 04:00:00,0.58,0.0,0.0,0.0,0.0910383332,0.0,0.1241691668,2.46,2.46,0.0,0.0,0.0,0.0,0.0,0.0
12063,2012-04-01 05:00:00,0.58,0.0,0.0,0.0,0.09055149979999999,0.0,0.0813466668,2.46,2.4600000000000004,0.0,0.0,0.0,0.0,0.0,0.0
12063,2012-04-01 06:00:00,0.5914744444,0.0,0.0,0.0,0.0911861668,0.0,0.0790933334,3.1,3.1,0.0,0.66,0.0,0.0,0.0,0.0
12063,2012-04-01 07:00:00,0.5908911111999999,0.0,0.0,0.0,0.2289623334,0.0,0.1129766668,2.7199999999999998,2.72,0.0,0.24,0.0,0.0,0.0,0.0
12063,2012-04-01 08:00:00,0.5814155555999999,0.0,0.0,0.0,0.4389251666,0.0,0.1251875002,4.0600000000000005,4.0600000000000005,0.0,1.14,0.0,0.0,0.0,0.0
12063,2012-04-01 09:00:00,0.1680677776,0.0,16.76,0.0,0.8190783334,0.0,0.0806491666,24.28,24.28,0.0,0.0,4.38,0.0,0.0,0.0
12063,2012-04-01 10:00:00,0.1141066666,0.0,11.98,0.0,0.8016630004,0.0,0.09114000000000001,16.200000000000003,16.2,0.0,0.42,1.22,0.0,0.0,0.0
12063,2012-04-01 11:00:00,0.0644511112,0.0,8.96,0.0,0.8818011666000001,0.0,0.1553583332,13.419999999999998,13.42,0.0,0.14,1.86,0.0,0.0,0.0
12063,2012-04-01 12:00:00,0.00117,0.0,3.14,0.0,0.5024621664,0.0,0.140875,13.700000000000001,13.7,0.0,2.76,5.44,0.0,0.0,0.0
12063,2012-04-01 13:00:00,0.0104722222,0.0,7.1,0.0,0.5430969997999999,0.0,0.0880483332,9.8,9.8,0.0,0.0,0.6599999999999999,0.0,0.0,0.0
12063,2012-04-01 14:00:00,0.0,0.0,4.68,0.0,0.5455681672,0.0,0.1265523332,7.74,7.74,0.0,0.0,0.8400000000000001,0.0,0.0,0.0
12063,2012-04-01 15:00:00,0.0,0.0,2.92,0.0,0.543650167,0.0,0.1372508334,6.380000000000001,6.38,0.0,0.98,0.04,0.0,0.0,0.0
12063,2012-04-01 16:00:00,0.00078,0.0,3.26,0.0,0.5479901668,0.0,0.0872933332,7.460000000000001,7.46,0.0,1.9,0.0,0.0,0.0,0.0
