siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
14037,2012-04-01 00:00:00,0.0,0.0,0.78,0.0,0.08021163939999999,0.0,0.0348,1.4800000000000002,1.48,0.0,0.0,0.0036180001999999998,0.0,0.0,0.0
14037,2012-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0802574158,0.0,0.1188833332,0.6399999999999999,0.64,0.0,0.0,0.0036098332,0.0,0.0,0.0
14037,2012-04-01 02:00:00,0.0,0.0,0.0,0.0,0.080257416,0.0,0.0420083334,0.6200000000000001,0.62,0.0,0.0,0.0036175,0.0,0.0,0.0
14037,2012-04-01 03:00:00,0.0,0.0,0.7,0.0,0.0803108216,0.0,0.057255499999999994,1.4000000000000001,1.4,0.0,0.0,0.0036121666,0.0,0.0,0.0
14037,2012-04-01 04:00:00,0.0,0.0,1.52,0.0,0.080318451,0.0,0.3456528332,2.46,2.46,0.0,0.0,0.0036146668,0.0,0.0,0.0
14037,2012-04-01 05:00:00,0.0,0.0,1.5,0.0,0.080444336,0.0,0.1235416666,2.3,2.3,0.0,0.0,0.003618,0.0,0.0,0.0
14037,2012-04-01 06:00:00,0.0,0.0,1.56,0.0,0.080619812,0.0,0.0264,2.2199999999999998,2.22,0.0,0.0,0.0036208332,0.0,0.0,0.0
14037,2012-04-01 07:00:00,0.0,0.0,1.54,0.0,0.18343469020000003,0.0,0.1178000002,3.3,3.3,0.0,0.0,0.0036268334000000004,0.0,0.0,0.0
14037,2012-04-01 08:00:00,0.0136788888,0.0,0.5,0.0,0.26695301660000004,0.0,0.10351666679999999,2.58,2.5799999999999996,0.0,0.0,0.003617,0.0,0.0,0.0
14037,2012-04-01 09:00:00,0.0982077778,0.0,0.0,0.0,0.2857596492,0.0,0.09325,1.98,1.98,0.0,0.0,0.0036231664,0.0,0.0,0.0
14037,2012-04-01 10:00:00,0.6987533332,0.0,0.12000000000000001,0.0,0.1626728812,0.0,0.08839583340000001,2.9799999999999995,2.9800000000000004,0.0,0.0,0.0038293334,0.0,0.0,0.0
14037,2012-04-01 11:00:00,0.0100444444,0.0,0.0,0.0,0.0795059206,0.0,0.0645666666,2.6,2.6,0.0,0.0,0.0036036668,0.0,0.0,0.0
14037,2012-04-01 12:00:00,0.0,0.0,0.0,0.0,0.0837631226,0.0,0.052591666599999996,2.2199999999999998,2.22,0.0,0.0,0.0035999998,0.0,0.0,0.0
14037,2012-04-01 13:00:00,0.0931944444,0.0,0.06,0.0,0.0806655882,0.0,0.0827166668,2.4,2.4000000000000004,0.0,0.0,0.0036163332000000003,0.0,0.0,0.0
14037,2012-04-01 14:00:00,0.7239111112000001,0.0,1.56,0.0,0.0806770326,0.0,0.0871333332,4.18,4.180000000000001,0.0,0.0,0.21161199999999997,0.0,0.0,0.0
14037,2012-04-01 15:00:00,0.0,0.0,1.3,0.0,0.167224759,0.0,0.13868833319999999,3.5,3.5,0.0,0.0,0.0790901666,0.0,0.0,0.0
14037,2012-04-01 16:00:00,0.1451616666,0.0,0.0,0.0,0.2106707626,0.0,0.1807473332,2.56,2.5600000000000005,0.0,0.0,0.0026578332,0.0,0.0,0.0
14037,2012-04-01 17:00:00,0.20393833339999998,0.0,0.04,0.0,0.24270818959999998,0.0,0.1448701666,3.5000000000000004,3.5,0.0,0.0,0.728918167,0.0,0.0,0.0
14037,2012-04-01 18:00:00,0.43008888900000003,0.0,0.02,0.0,0.207698161,0.0,0.1624096666,4.4399999999999995,4.4399999999999995,0.0,0.0,0.43301633340000006,0.0,0.0,0.0
14037,2012-04-01 19:00:00,0.6477833334,0.0,0.56,0.0,0.1191778344,0.0,0.14691033339999998,4.78,4.779999999999999,0.0,0.0,0.6660039997999999,0.0,0.0,0.0
14037,2012-04-01 20:00:00,0.42600000000000005,0.0,1.1400000000000001,0.0,0.1945277464,0.0,0.0913785716,3.0,3.0,0.0,0.0,0.0240765,0.0,0.0,0.0
