siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
13336,2012-04-01 00:00:00,0.033824999999999994,0.0,0.0,0.0,0.1394114794,0.0,0.11336833340000001,0.9,0.9,0.0,0.0,0.1628791666,0.078,0.0,0.0
13336,2012-04-01 01:00:00,0.0061779,0.0,0.0,0.0,0.022739033999999998,0.0,0.0369941666,0.6599999999999999,0.6599999999999999,0.0,0.0,0.1588521668,0.078,0.0,0.0
13336,2012-04-01 02:00:00,0.0013333334,0.0,0.0,0.0,0.014733209799999997,0.0,0.11005183339999998,0.5800000000000001,0.58,0.0,0.0,0.2104475,0.078,0.0,0.0
13336,2012-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0147661914,0.0,0.1265126666,0.72,0.7200000000000001,0.0,0.0,0.2124345002,0.078,0.0,0.0
13336,2012-04-01 04:00:00,0.0,0.0,0.0,0.0,0.014772654,0.0,0.010379,0.9000000000000001,0.9,0.0,0.0,0.15606100020000005,0.078,0.0,0.0
13336,2012-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0147861218,0.0,0.30001233320000004,0.76,0.76,0.0,0.0,0.155905,0.078,0.0,0.0
13336,2012-04-01 06:00:00,0.0,0.0,0.0,0.0,0.014803695999999998,0.0,0.2953085,0.64,0.64,0.0,0.0,0.21057166659999998,0.078,0.0,0.0
13336,2012-04-01 07:00:00,0.0,0.0,0.0,0.0,0.014803153800000001,0.0,0.0552418332,0.72,0.7200000000000001,0.0,0.0,0.199265,0.078,0.0,0.0
13336,2012-04-01 08:00:00,0.07158333339999999,0.0,0.0,0.62,0.0148099968,0.0,0.07069500000000001,2.12,2.12,0.0,0.0,0.1584786666,0.0336028332,0.0,0.0
13336,2012-04-01 09:00:00,0.0073666666,0.0,0.0,0.0,0.1323253988,0.0,0.1547316664,0.9400000000000002,0.94,0.0,0.0,0.15848800000000002,0.0,0.0,0.0
13336,2012-04-01 10:00:00,0.0,0.0,0.0,0.0,0.14644692230088002,0.0,0.0463021668,0.7,0.7000000000000001,0.0,0.0,0.1873256666,0.0,0.0,0.0
13336,2012-04-01 11:00:00,0.0043666666,0.0,0.0,0.0,0.14444009000000002,0.0,0.0805096666,1.36,1.36,0.0,0.0,0.2302868334,0.0,0.0,0.0
13336,2012-04-01 12:00:00,0.0898666668,0.0,0.0,0.0,0.1596735754,0.0,0.125466,1.88,1.88,0.0,0.0,0.1577331666,0.0,0.0,0.0
13336,2012-04-01 13:00:00,0.0,0.0,0.0,0.0,0.1602089094,0.0,0.08301,2.14,2.14,0.0,0.0,0.1616991666,0.0,0.0,0.0
13336,2012-04-01 14:00:00,0.021055555400000002,0.0,0.0,0.0,0.1666097064,0.0,0.12016066680000001,1.54,1.54,0.0,0.0,0.2524931666,0.0,0.0,0.0
13336,2012-04-01 15:00:00,0.0006222222,0.0,0.0,0.0,0.16222443880000004,0.0,0.1517651668,0.76,0.76,0.0,0.0,0.1730681668,0.0,0.0,0.0
13336,2012-04-01 16:00:00,0.0024888888,0.0,0.0,0.0,0.1291654576,0.0,0.033065,0.66,0.66,0.0,0.0,0.1619541666,0.0,0.0,0.0
13336,2012-04-01 17:00:00,0.0019111112,0.0,0.0,1.6,0.014482836399999997,0.0,0.1569241666,2.6799999999999997,2.68,0.0,0.0,0.2011141666,0.0,0.0,0.0
13336,2012-04-01 18:00:00,0.013927100000000001,0.0,0.0,0.24,0.032117268000000004,0.0,0.1721191666,1.54,1.54,0.0,0.0,0.2207841666,0.0,0.0,0.0
13336,2012-04-01 19:00:00,0.018,0.0,0.0,0.0,0.1409641046,0.0,0.1662933332,0.68,0.68,0.0,0.0,0.15905249999999999,0.0,0.0,0.0
13336,2012-04-01 20:00:00,0.056355555599999996,0.0,0.0,0.0,0.1336103134,0.0,0.038635833200000004,1.58,1.5799999999999998,0.0,0.0,0.1606775,0.0736038334,0.0,0.0
13336,2012-04-01 21:00:00,0.056399998800000004,0.0,0.0,0.0,0.1373186236,0.0,0.1343508334,0.72,0.72,0.0,0.0,0.2574141666,0.078,0.0,0.0
13336,2012-04-01 22:00:00,0.021555555599999998,0.0,0.0,0.0,0.04521680039999999,0.0,0.12313166680000001,0.84,0.8400000000000001,0.0,0.0,0.1571866668,0.078,0.0,0.0
13336,2012-04-01 23:00:00,0.018,0.0,0.0,0.0,0.0410777624,0.0,0.01771,0.86,0.8599999999999999,0.0,0.0,0.1570058334,0.078,0.0,0.0
13336,2012-04-02 00:00:00,0.018,0.0,0.0,0.0,0.1321633274,0.0,0.124563,0.66,0.66,0.0,0.0,0.1754,0.078,0.0,0.0
13336,2012-04-02 01:00:00,0.0067779,0.0,0.0,0.0,0.0339529842,0.0,0.1451024998,0.74,0.74,0.0,0.0,0.23496816680000002,0.078,0.0,0.0
13336,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0147427478,0.0,0.0425048334,0.72,0.72,0.0,0.0,0.15633733319999998,0.078,0.0,0.0
