siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
20553,2012-04-01 00:00:00,0.0,0.0,0.9764895,0.0,0.2183280822,0.0,0.4382728332,2.46,2.46,0.0,0.0,0.0,0.0,0.0,0.08
20553,2012-04-01 01:00:00,0.0,0.0,0.9284323332,0.0,0.011211461800000001,0.0,0.238095,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 02:00:00,0.0,0.0,0.9589081666,0.0,0.011227379400000001,0.0,0.3899118334,2.48,2.48,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 03:00:00,0.0,0.0,0.8704938334000001,0.0,0.0112776094,0.0,0.4506333334,2.42,2.42,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 04:00:00,0.0,0.0,0.981051,0.0,0.011342607,0.0,0.3553391666,2.26,2.26,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 05:00:00,0.0,0.0,0.8912569998,0.0,0.0113314114,0.0,0.33340433340000003,2.58,2.58,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 06:00:00,0.0,0.0,1.0092401666,0.0,0.0113046718,0.0,0.2301791666,3.16,3.16,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 07:00:00,0.0,0.0,0.9842693334000001,0.0,0.0114480684,0.0,0.37585716680000003,3.24,3.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 08:00:00,0.0,0.0,0.8953183334000001,0.0,0.1672327176,0.0,0.5421158336,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 09:00:00,0.0,0.0,1.0351166666,0.18,0.20119344320000002,0.0,0.38404583319999996,3.34,3.34,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 10:00:00,0.0,0.0,0.6119728332000001,0.0,0.1245278924,0.0,0.471064833,2.34,2.34,0.0,0.0,0.0,0.0,0.0,0.08
20553,2012-04-01 11:00:00,0.0,0.0,0.0,0.0,0.2255893968,0.0,0.3801458334,2.12,2.12,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 12:00:00,0.0,0.0,0.0,0.0,0.3614866844,0.0,0.5483878334,2.8600000000000003,2.8600000000000003,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 13:00:00,0.0,0.0,0.0,0.0,0.4647941358,0.0,1.2286831668,2.58,2.58,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 14:00:00,0.0,0.0,0.0,0.0,0.523733482,0.0,1.1358636668,2.44,2.4400000000000004,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 15:00:00,0.0,0.0,0.0,0.0,0.2121710176,0.0,1.2880089998,2.74,2.74,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 16:00:00,0.0,0.0,0.0,1.1600000000000001,0.431237728,0.0,1.2616823334000002,3.84,3.8400000000000003,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 17:00:00,0.0,0.0,0.0,0.0,0.7017622912000001,0.0,1.2199718334,3.18,3.1800000000000006,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 18:00:00,0.0,0.0,0.0,0.0,0.7774073696000001,0.0,0.5137759998,2.12,2.12,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 19:00:00,0.0,0.0,0.0,0.0,0.49609838959999997,0.0,0.23111783340000003,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 20:00:00,0.0,0.0,0.0,0.0,0.4739615196,0.0,0.38982333339999997,2.88,2.88,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 21:00:00,0.0,0.0,0.0,0.0,0.6549922206,0.0,0.39273083340000003,3.18,3.18,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 22:00:00,0.0,0.0,0.0,0.96,0.6984156338,0.0,0.2311218332,3.62,3.62,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-01 23:00:00,0.0,0.0,0.0,0.0,0.6243760578,0.0,0.6123429998,2.2600000000000002,2.26,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 00:00:00,0.0,0.0,0.0,0.0,0.23377604419999998,0.0,0.39811933340000005,1.4,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 01:00:00,0.0,0.0,0.0,0.0,0.052483047000000005,0.0,0.27558166679999996,1.78,1.78,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.34886539019999996,0.0,0.4368624998,1.6800000000000002,1.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.3379860964,0.0,0.2740275002,1.58,1.58,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 04:00:00,0.0,0.0,0.0,0.0,0.3422219452,0.0,0.29589516660000004,1.78,1.7799999999999998,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 05:00:00,0.0,0.0,0.0,0.0,0.3392026812,0.0,0.4202475002,1.7200000000000002,1.72,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 06:00:00,0.0,0.0,0.0,0.0,0.06178512580000001,0.0,0.1951958332,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 07:00:00,0.0,0.0,0.0,0.0,0.0110905658,0.0,0.1628823332,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 08:00:00,0.0,0.0,0.0,0.0,0.0111237052,0.0,0.420971,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0110899094,0.0,0.2663188334,1.4600000000000002,1.4600000000000002,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 10:00:00,0.0,0.0,0.0,0.0,0.049867305599999995,0.0,0.5971196668000001,1.7400000000000002,1.74,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 11:00:00,0.0,0.0,0.0,0.0,0.3014525698,0.0,0.7238910000000001,1.94,1.94,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 12:00:00,0.0,0.0,0.0,0.0,0.40958347500000003,0.0,0.7035771666,2.18,2.18,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 13:00:00,0.0,0.0,0.0,0.0,0.6860165046,0.0,0.4310813332,1.7400000000000002,1.74,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 14:00:00,0.0,0.0,0.0,0.0,0.6244068544000001,0.0,0.3900436666,2.0600000000000005,2.06,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 15:00:00,0.0,0.0,0.0,0.0,0.5690265139999999,0.0,0.44838,1.4000000000000001,1.4,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 16:00:00,0.0,0.0,0.0,0.0,0.13855711480000002,0.0,0.5895278338000001,1.34,1.34,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 17:00:00,0.0,0.0,0.0,0.0,0.136300394,0.0,0.5571116666,1.04,1.04,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 18:00:00,0.0,0.0,0.0,0.0,0.1363711786,0.0,0.404245,1.06,1.06,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 19:00:00,0.0,0.0,0.0,0.0,0.1553908268,0.0,0.3807774998,1.3800000000000001,1.38,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 20:00:00,0.0,0.0,0.0,0.0,0.33226911600000003,0.0,0.39629666659999996,1.7200000000000002,1.72,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 21:00:00,0.0,0.0,0.0,0.0,0.3314661998,0.0,0.3422981666,2.0000000000000004,2.0,0.0,0.0,0.0,0.0,0.0,0.08
20553,2012-04-02 22:00:00,0.0,0.0,0.0,0.0,0.23666649160000003,0.0,0.42276999979999996,1.3399999999999999,1.34,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-02 23:00:00,0.0,0.0,0.0,0.0,0.010780309799999999,0.0,0.1314618332,1.32,1.32,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 00:00:00,0.0,0.0,0.0,0.0,0.010829038400000001,0.0,0.4326956668,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.12
20553,2012-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0109185614,0.0,0.32092916660000004,1.2,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 02:00:00,0.0,0.0,0.0,0.0,0.010984829,0.0,0.2891356666,1.46,1.46,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0110442012,0.0,0.39773499999999995,1.6400000000000001,1.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.08
20553,2012-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0111630566,0.0,0.2859355,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 05:00:00,0.0,0.0,0.0,0.0,0.0111004068,0.0,0.12388633319999999,1.6600000000000001,1.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 06:00:00,0.0,0.0,0.0,0.0,0.011196528800000001,0.0,0.3951840002,2.44,2.44,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 07:00:00,0.0,0.0,0.0,0.0,0.0111839636,0.0,0.44497066659999995,1.6800000000000002,1.68,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 08:00:00,0.0,0.0,0.0,0.0,0.0112150236,0.0,0.4192931668,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 09:00:00,0.0,0.0,0.0,0.0,0.0112251108,0.0,0.40058233320000003,1.58,1.58,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 10:00:00,0.0,0.0,0.0,0.0,0.0111694166,0.0,0.3540271668,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 11:00:00,0.0,0.0,0.0,0.0,0.011120531199999999,0.0,0.5922949998,1.86,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 12:00:00,0.0,0.0,0.0,0.0,0.011026214400000001,0.0,0.7280200000000001,1.84,1.84,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 13:00:00,0.0,0.0,0.0,0.0,0.0108986602,0.0,0.7439545000000001,1.82,1.8199999999999998,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 14:00:00,0.0,0.0,0.0,1.32,0.013772216,0.0,0.6897683334000001,3.16,3.16,0.0,0.0,0.0,0.0,0.0,0.08
20553,2012-04-03 15:00:00,0.0,0.0,0.0,0.1,0.3905916522,0.0,0.6913425,2.2800000000000002,2.2800000000000002,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 16:00:00,0.0,0.0,0.0,0.0,0.5451409414,0.0,0.6142066665999999,1.62,1.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 17:00:00,0.0,0.0,0.0,1.7199999999999998,0.24457703020000002,0.0,0.7850848332,3.58,3.58,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 18:00:00,0.0,0.0,0.0,0.44,0.0332605372,0.0,0.7764243333999999,6.200000000000001,6.199999999999999,0.0,0.0,3.7600000000000002,0.0,0.0,0.1
20553,2012-04-03 19:00:00,0.0,0.0,0.0,0.0,0.27390489760000003,0.0,0.8349158332,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 20:00:00,0.0,0.0,0.0273058334,0.0,0.2249862421334,0.0,0.8125231666,3.62,3.62,0.0,0.0,1.6800000000000002,0.0,0.0,0.1
20553,2012-04-03 21:00:00,0.0,0.0,0.0,0.0,0.15096248420000002,0.0,0.5260556663999999,1.42,1.4200000000000002,0.0,0.0,0.06,0.0,0.0,0.1
20553,2012-04-03 22:00:00,0.0,0.0,0.0,0.0,0.010485499,0.0,0.3884401666,1.2800000000000002,1.28,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0104613626,0.0,0.4501318332,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 00:00:00,0.0,0.0,0.0,0.0,0.010497727,0.0,0.5335619998000001,1.4,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0105892794,0.0,0.5220728332,1.42,1.4200000000000002,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0107163508,0.0,0.40173800000000004,1.48,1.48,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 03:00:00,0.0,0.0,0.0,0.0,0.010675048400000001,0.0,0.3856113336,1.48,1.48,0.0,0.0,0.0,0.0,0.0,0.12
20553,2012-04-04 04:00:00,0.0,0.0,0.0,0.0,0.010761448,0.0,0.4099933332,1.24,1.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 05:00:00,0.0,0.0,0.0,0.0,0.010790227999999999,0.0,0.3581468334,1.62,1.62,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 06:00:00,0.0,0.0,0.0,0.0,0.0108713088,0.0,0.4453923334,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 07:00:00,0.0,0.0,0.0,0.0,0.0109068596,0.0,0.41110749980000005,1.3199999999999998,1.32,0.0,0.0,0.0,0.0,0.0,0.08
20553,2012-04-04 08:00:00,0.0,0.0,0.0,0.0,0.011071074,0.0,0.23041333360000002,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 09:00:00,0.0,0.0,0.0,0.0,0.0112037484,0.0,0.38509,1.6600000000000001,1.66,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 10:00:00,0.0,0.0,0.0,0.0,0.011258773199999999,0.0,0.4360879998,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 11:00:00,0.0,0.0,0.0,0.0,0.011227815,0.0,0.4353143336,1.62,1.6199999999999999,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 12:00:00,0.0,0.0,0.0,0.0,0.011263657199999999,0.0,0.7216841667999999,1.68,1.68,0.0,0.0,0.0,0.0,0.0,0.1
20553,2012-04-04 13:00:00,0.0,0.0,0.0,0.0,0.01120788,0.0,0.7001816665999999,1.8,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.1
