siteid,time,InteriorLighting,Ventilation,Heating,Cooking,Electronics,HeatCool,Refrigeration,Service,Total,Panel,WaterHeating,Appliances,ExteriorLighting,Miscellaneous,Cooling
14150,2012-04-01 00:00:00,0.0028333334,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.7400000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400000000000001,0.74,0.0,0.0,0.0,0.0,0.0,0.06
14150,2012-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,2.66,0.0,1.66,0.0,0.0,0.0,0.06
14150,2012-04-01 08:00:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.98,1.98,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600000000000002,1.4600000000000002,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.36,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.34,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 12:00:00,0.0016986666000000001,0.0,0.0,0.22,0.0,0.0,0.0,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 13:00:00,0.0651902226,0.0,0.0,0.12,0.0,0.0,0.0,3.3200000000000003,3.3200000000000003,0.0,1.8,0.02,0.0,0.0,0.08
14150,2012-04-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600000000000001,1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600000000000001,1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600000000000001,1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000000000003,1.2999999999999998,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600000000000002,1.26,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 19:00:00,0.0021777778,0.0,0.0,0.0,0.0,0.0,0.0,1.24,1.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 20:00:00,0.0075319998,0.0,0.0,0.0,0.0,0.0,0.0,3.12,3.1199999999999997,0.0,1.58,0.0,0.0,0.0,0.08
14150,2012-04-01 21:00:00,0.0103568892,0.0,0.0,0.0,0.0,0.0,0.0,1.46,1.46,0.0,0.0,0.02,0.0,0.0,0.06
14150,2012-04-01 22:00:00,0.0196666666,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000001,0.96,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.0,0.0,0.02,0.0,0.0,0.06
14150,2012-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.72,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,2.3400000000000003,0.0,1.6600000000000001,0.0,0.0,0.0,0.06
14150,2012-04-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,1.7400000000000002,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,3.22,0.0,1.7000000000000002,0.0,0.0,0.0,0.08
14150,2012-04-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200000000000002,1.52,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,1.6,0.0,0.0,0.0,0.08
14150,2012-04-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.8799999999999999,0.0,0.0,0.0,0.0,0.0,0.06
14150,2012-04-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.7999999999999998,0.0,0.92,0.02,0.0,0.0,0.08
14150,2012-04-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8200000000000003,1.82,0.0,0.88,0.0,0.0,0.0,0.08
14150,2012-04-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999999,0.92,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 18:00:00,0.1720833336,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.38,0.0,0.0,0.0,0.0,0.0,0.06
14150,2012-04-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,1.28,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 21:00:00,0.033011111,0.0,0.0,0.0,0.0,0.0,0.0,1.3199999999999998,1.32,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1.06,0.0,0.0,0.0,0.0,0.0,0.08
14150,2012-04-02 23:00:00,0.0182888886,0.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,1.1400000000000001,0.0,0.0,0.02,0.0,0.0,0.08
14150,2012-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8200000000000003,2.82,0.0,1.6600000000000001,0.0,0.0,0.0,0.06
